"Gene_name","logFC","logCPM","F","PValue","FDR"
"ERMP1",0.958905845737979,1.85210878172973,5.17130176742218,0.0661968893055199,0.323369303239117
"ERN1",0.265044146738678,2.61783114193378,0.359713061249153,0.572001348505371,0.789137695679612
"ERO1A",0.113529275491995,4.54837772266644,0.0913577869664243,0.773314234132602,0.898429662107434
"ERO1B",-0.21101568325836,1.88841678693527,0.0725352973568425,0.797279993023683,0.910976030614563
"ERP29",0.513404270829809,7.57796742565644,3.09279483170176,0.13240040485308,0.419094194889276
"ERP44",-0.128755466604401,4.75847631582592,0.102180254044876,0.760759086422182,0.891786260464042
"ERRFI1",1.29401420131531,5.72214764859157,2.61512290556173,0.160231341523154,0.454852614592607
"ERV3-1",-0.693185170642383,5.52768751763396,3.87322272182761,0.0997805812355086,0.375111496840282
"ERVK3-1",-0.698805786592536,4.41962882506084,3.9316286246837,0.0978107958096159,0.373214371518504
"ESCO1",-0.467033392038132,3.2925054508633,1.67690107051738,0.245916670678887,0.550608881791466
"ESCO2",-1.18681842088967,2.89425843407656,6.25020937017614,0.0491318142180991,0.287476104667435
"ESD",0.191962218243654,8.03811122906269,0.415341204475711,0.544623287467045,0.770560332472107
"ESF1",-1.92183305475168,5.09577751180534,9.96891585856005,0.021407751836591,0.218294090630358
"ESPL1",-0.0187898399978306,2.17015755213108,0.00194293972295355,0.966363510981204,0.986840980736405
"ESPN",-0.0377825340418397,2.17492887977215,0.00777204466405249,0.932802613748115,0.972280543035213
"ESRRA",1.0174044370346,3.77965545469484,9.42614580180002,0.0238159411088281,0.227004664848083
"ESS2",0.197735574694775,3.68580001518786,0.31557094026826,0.5959230338069,0.803113750113722
"ESYT1",0.251282074774217,4.32066416700761,0.649669541224541,0.452931006944565,0.712474768733493
"ESYT2",0.629354737427153,3.2480809629099,1.65858589674409,0.248207163818616,0.551887078283468
"ETAA1",-0.760647582446214,3.38979883337991,4.50493579619144,0.0810571910692599,0.346547641296907
"ETF1",0.0182220040668491,5.36293638913631,0.00265483578672668,0.960686729191907,0.984707848263657
"ETFA",-0.0474849124570969,5.97749096532509,0.00993603335966936,0.924053594908842,0.968825361065917
"ETFB",0.954988681986313,6.66874097512868,9.54852898756882,0.0232418632044561,0.225050582170887
"ETFBKMT",-0.39971585193327,1.24594684843269,0.716646083022215,0.431761380750305,0.697420926392162
"ETFDH",0.19839718251344,3.57599700686516,0.350409239999738,0.576867526997484,0.792146420573805
"ETFRF1",-0.854843955516972,5.01536615164131,5.75446279446738,0.0561123568836356,0.303503555331539
"ETHE1",1.68124390850802,5.8882524368162,27.8133683072003,0.00228423573965387,0.16240091945653
"ETNK1",-0.303679892522377,5.23352893763757,0.882076953808857,0.386169230545629,0.662049931360521
"ETNK2",0.592628443543213,4.04379459174999,3.18027731410404,0.128055952629924,0.412893475206757
"ETS1",0.788493943908709,3.45739716128853,0.826536974645868,0.400531626065762,0.673244164718651
"ETS2",0.678528039000796,4.40146508062607,1.06264992956448,0.344859780415618,0.635267246953638
"ETV1",-2.35319807896399,4.07840184573299,41.1646843810468,0.000869874024954438,0.16240091945653
"ETV2",0.55650867869835,2.87543012833826,0.975117988679827,0.363938579315384,0.646408603195647
"ETV3",-0.490273343416924,2.30189945961149,1.48494858490671,0.271604260436771,0.57155222788974
"ETV4",-1.58337505900375,2.88500529008105,3.77651002806776,0.10316589207082,0.379136935118419
"ETV5",-1.42953725634123,3.46373630078482,12.5522118713981,0.013547459860002,0.196073931263752
"ETV6",-0.794612191488276,2.85561437378096,4.00146506447278,0.0955259248346358,0.368558537241248
"EVA1A",-0.554524267430463,2.74828888926143,0.704554774150278,0.435453294681723,0.699887993197273
"EVA1B",1.64189227133669,6.23708969728801,13.2084648996085,0.0121956808539311,0.189702741883375
"EVI5",-0.0197848424360244,4.30769517110596,0.00386063034206418,0.952603446952722,0.980535570820585
"EVI5L",-0.185302202320724,2.17363882072212,0.0953876409586752,0.768547281602609,0.895859715960314
"EVL",-0.538440322127257,7.86603148000665,3.69651559125405,0.106088362826438,0.383534598016402
"EWSR1",-0.913184044430865,6.87204885839621,5.46737318805793,0.060790471168567,0.313184389902966
"EXD2",-1.21731059582467,3.26800206759496,8.31645058815079,0.0300274486012274,0.245003655905663
"EXD3",0.480164447468821,3.6643664541594,2.00397608612824,0.209768425199527,0.512273978999903
"EXO1",-1.48562063020177,2.30440129983469,5.94285518859832,0.0533081460088174,0.297243446764989
"EXO5",-0.335261355007206,2.25763237523201,0.62340980319215,0.461739775237563,0.71801198600758
"EXOC1",-0.171951736555158,3.94534331360058,0.241386077416366,0.641772944184764,0.828527341803639
"EXOC2",-0.299035048820142,2.69956608839369,0.53022756583279,0.495675613665436,0.741523230174886
"EXOC3",0.206086544234875,3.69186284618745,0.348445332702079,0.577906166648744,0.792807865343092
"EXOC3-AS1",0.088921738593706,3.63241746482126,0.0401692506840699,0.848194571919691,0.936713543582988
"EXOC4",-0.202352228854601,4.47891531913936,0.427229806836857,0.539119260966357,0.768180222977674
"EXOC5",-0.580279697249035,5.26196322688248,3.41859901392373,0.117191812209434,0.399028514686876
"EXOC6",-0.890948761393226,3.3264892505951,3.23480849779646,0.125448889811586,0.409359535174651
"EXOC6B",-0.295239323614504,3.21171769141941,0.419385848719373,0.542737984621011,0.770006950088757
"EXOC7",-0.0508723432872343,5.82105891788062,0.0276424027407386,0.87376299320279,0.948274022374172
"EXOC8",0.933978475749461,1.81287163690684,5.13289537867038,0.0669462554786777,0.324476162239486
"EXOG",-0.219102077706859,4.66876889621762,0.523404872029014,0.498342847858229,0.742301371250608
"EXOSC1",0.514787522774238,5.31835122991176,1.58981726657827,0.257097846662198,0.559740280416546
"EXOSC10",0.144706356765309,4.02932051547971,0.153270393203001,0.709819271952265,0.865606026336888
"EXOSC2",0.200004921391676,3.99911539927511,0.246602900320307,0.638270605465194,0.825969284468025
"EXOSC3",-0.400859766130642,5.1579688839857,0.95089537761253,0.369520813512235,0.649501886881449
"EXOSC4",0.416285396439193,5.21072037722421,1.43474090433563,0.278990895157296,0.576390009192676
"EXOSC5",0.361810361497729,4.50385942305427,0.518634825719778,0.500223829827286,0.74256570063559
"EXOSC6",0.092231755631893,5.18437042364887,0.100346727751782,0.762832166982734,0.89313476391335
"EXOSC7",0.616194118813845,5.43770054667452,3.11951334920744,0.131051784519821,0.417049882197654
"EXOSC8",-0.324289210068959,5.81324314093253,0.667930131949868,0.446980555382516,0.708898780732801
"EXOSC9",-0.449080852122326,3.96020596373924,0.884093770504984,0.385663862104268,0.661547563598539
"EXPH5",-0.650663268829631,1.22917538284936,2.39811537905568,0.175679883790966,0.472728946040664
"EXT1",-0.0612500256977618,4.73730445996243,0.0419560315501444,0.844908870100102,0.935596597476997
"EXT2",0.0895476333755288,3.74003103631708,0.0491914146562088,0.83230312018977,0.929072150107928
"EXTL2",-0.448693879018044,5.35129228705247,1.80180803065316,0.231100716858152,0.535411253669137
"EXTL3",-0.737531151534464,3.81145038041848,1.95574429545988,0.214587125747972,0.517751163808563
"EYA2",-2.13017160638498,3.50829466523517,11.1357183430146,0.0172475221016691,0.207194895201532
"EYA3",-0.19219511671841,4.57619463746803,0.341081165008472,0.58183728896028,0.794537056213186
"EZH1",-0.267153280276119,2.94906993944685,0.409510323435138,0.547364844978772,0.772422228300924
"EZH2",-1.09218647793262,5.48523580562647,6.86776502905752,0.0420023564713861,0.273466222539523
"EZR",2.2215196884158,6.86984367428073,16.6915195007634,0.00739879568795086,0.172074982094144
"F10",-1.268488791361,2.22307749755691,2.61670840614679,0.160125738117541,0.454852614592607
"F11R",1.81575081243589,2.58001931349631,5.98643346054105,0.0526870320473705,0.295892651362925
"F12",-0.537622354090561,1.6911146135293,1.08509100063049,0.340225767471745,0.630304336520943
"F2R",-0.232626341478079,4.60347278877689,0.599216024824517,0.470132697959364,0.724520837804164
"F2RL2",0.837030810938294,2.06756529924175,1.4813534582244,0.27212327923722,0.571937442502704
"F3",1.55249449905415,3.3347807633499,3.25128326682348,0.124675949946746,0.408306475439462
"F8A1",-1.57767935887231,3.49519481849445,17.2867685710112,0.00684970981286836,0.170922523067015
"FAAP100",0.165949705518571,3.67828612034002,0.234196503106873,0.646679491251169,0.8312354669951
"FAAP20",0.705295011289697,7.56573932322626,7.48971418501007,0.036180897969725,0.256490661714409
"FAAP24",0.402007643690792,3.16289812759777,1.06032056523485,0.345346545480506,0.635519414368284
"FABP3",-0.476013555416951,1.94421075327269,0.707329333440059,0.434601270072759,0.699289997113844
"FABP5",-0.00664295317059778,7.27364051832198,0.00037371452245434,0.985243454315775,0.994842374380893
"FABP7",-1.4676873896909,5.38777649951725,8.83052246714035,0.0269048516867353,0.235732545452031
"FADD",0.38805648678501,4.36799409298474,1.70142751007103,0.242898350201768,0.547556968469489
"FADS1",0.278233010031206,7.3452385584068,0.57263562855047,0.479679534745357,0.732479642445366
"FADS2",-0.276457231419021,6.03454724912356,0.22589545370697,0.652464504420877,0.833661808648585
"FADS3",0.422891637654071,2.81049115393445,1.26606941144398,0.306188853756294,0.600996297922655
"FAF1",-0.101546910159808,4.46634934851537,0.0819684590901406,0.784891641248273,0.904452021983248
"FAF2",0.0719578430031278,4.60605649329703,0.0608154992859207,0.813958092758502,0.920440454962961
"FAH",1.38355068461571,4.51079444410958,8.97314283199476,0.0261175615320074,0.233458372623142
"FAHD1",-0.108706524153257,4.87875221993573,0.108991509779886,0.753235048706994,0.886767009390503
"FAHD2A",0.417492032268387,4.90466170255572,2.09600460900645,0.201001990482133,0.501492194845766
"FAHD2B",0.346324002911127,3.82869718415905,0.908065738826349,0.379739755591245,0.657378309436241
"FAIM",0.00183126704519108,2.80831939187373,2.36909662158873e-05,0.996284340218587,0.999345957412686
"FAIM2",1.96365073766383,3.00844593243604,17.2192496216211,0.00690914976161595,0.171859928800914
"FALEC",-0.530489299664162,1.57130905511697,0.263966092526687,0.626944922534436,0.821085839696755
"FAM102A",0.446434267744269,3.64103117056459,1.44282014242721,0.277781845635833,0.574879766613532
"FAM102B",-0.397461638294684,2.20466688964235,0.69364467906725,0.438832095279818,0.702517179222312
"FAM104A",0.547323146209892,5.24657744493091,2.64449625622826,0.15829090947696,0.452747604751405
"FAM104B",-0.182908844036103,4.94490581155447,0.262770641241024,0.627709011863736,0.821605892852208
"FAM107B",0.949753331576079,6.24775858356807,7.35616312539684,0.0373331640551646,0.260167539615062
"FAM110A",-1.21525435408438,4.52294377394006,6.51052655187584,0.045938398770326,0.280217486772297
"FAM110B",0.966426914209312,5.84179283570001,6.08791089782856,0.0512787295501971,0.292866877935177
"FAM110D",-0.372571444004733,2.7677066113289,0.322907455013914,0.591794937333933,0.801102379866986
"FAM111A",-0.748208147206403,2.15247765965384,2.87383581877941,0.144229052884427,0.435698084794859
"FAM114A1",2.23898795655036,5.15991604810283,23.7381584553838,0.00332622837834479,0.164126155986527
"FAM114A2",-0.262715858903511,3.85453323816505,0.593347797937845,0.472210296305737,0.726235309460952
"FAM117A",0.758810638527418,2.80619770666766,2.18575106902822,0.192956519268999,0.49219811912282
"FAM117B",-0.591192637005809,3.75841824923563,2.98197888623151,0.138208062902109,0.427381856051136
"FAM118A",-0.854917250697305,4.63569649839197,0.635971983954455,0.457487865533666,0.715158638241199
"FAM118B",-0.716942377623013,3.7899799879494,2.5520744440579,0.164512615421139,0.459562153192169
"FAM120A",0.317638913343059,4.27926253313616,0.972563879501083,0.364520703805648,0.646825717047699
"FAM120AOS",0.221762177197204,5.44841685447553,0.465975222353952,0.521931565372516,0.755993873539607
"FAM120B",-0.213208821078498,3.16410624257811,0.200748368685719,0.670845380562799,0.844024724267595
"FAM120C",0.131116689391614,2.18988545687906,0.0941054703984233,0.770051654426116,0.896464746769348
"FAM122A",-0.286779044795443,4.58473286934585,0.742221781246078,0.424128684177478,0.692634210748228
"FAM122B",-0.0647137938407354,4.39101410080752,0.0189507056672491,0.895299713670773,0.956962435180133
"FAM122C",0.0353055223428917,2.58777055491952,0.00845451422317839,0.929923723961339,0.971061230391146
"FAM126A",0.0694252760895672,4.58237290432006,0.0427547484703061,0.843463865881517,0.934831616561319
"FAM126B",-0.206434239351552,4.07754188999465,0.361407345859181,0.571124667645527,0.788275798523732
"FAM129B",1.09297018743973,2.73126697790873,9.44307735495739,0.0237353735330395,0.227004664848083
"FAM131A",-0.381922921153968,3.50017956754033,0.658392887889871,0.450070951664174,0.710962631466464
"FAM133B",0.0806642326209168,6.64355317348146,0.0792157778098902,0.788422492631472,0.906311327661047
"FAM135A",-0.592808647118126,3.37102417360677,2.71600823202549,0.15370454695296,0.447225324335228
"FAM136A",0.0612089575027812,6.20827661214933,0.0320464597386597,0.864194818478849,0.94387342926235
"FAM13A",-0.0189457573822924,4.44841926744998,0.00396117002549881,0.95199120239141,0.980310226756053
"FAM13B",-0.545137307669124,3.44247687148057,1.78345184862211,0.23319382166093,0.53716476997015
"FAM13C",-2.51885696783712,2.63849530547993,4.73183102545521,0.0755216084290714,0.338537942890637
"FAM149B1",-0.0976449157305697,2.97139697457048,0.0675912316657967,0.804124157290149,0.914825200670973
"FAM155A",-1.14306868807483,3.1196009496564,1.04391574240811,0.348805955335645,0.637739904647288
"FAM160A2",-0.242612883516087,3.62649349566252,0.330855210329446,0.587394250009408,0.798349570694234
"FAM160B1",0.218721606896784,3.20193068183949,0.212528554435016,0.662066916912143,0.838995110693424
"FAM160B2",0.320209622941995,3.34292090193445,0.509388549851873,0.503908644774529,0.744697511507511
"FAM161A",-0.81429260474352,4.46497554714594,6.16400208046712,0.0502564647777881,0.290624623694105
"FAM161B",-0.694589315130697,1.36571705689556,2.71859509822745,0.153542203023474,0.446958212802014
"FAM162A",0.599478283630512,6.32328461305776,2.24064591937965,0.188263422887519,0.487290178646755
"FAM168A",-0.115395847076049,3.37067239272319,0.0459712271832391,0.837783709147756,0.931851176668987
"FAM168B",-0.185787686928618,5.17998405359984,0.214372405193563,0.660720377981663,0.838055709965138
"FAM169A",-0.718293986414633,2.28942254144525,1.35492730590912,0.291378306682535,0.587582193375816
"FAM171A1",0.353737275750667,5.55652531449776,1.20814901225922,0.316479436240002,0.611175693287888
"FAM171A2",-0.773150521252674,4.72182351467695,1.06746345306401,0.343857364477662,0.634416464502604
"FAM171B",-0.443590933144977,3.54879596889555,0.504017144010273,0.506073136840012,0.746261737039869
"FAM172A",-0.775940430804289,4.20244556107351,5.45852585182664,0.060943038478149,0.313184389902966
"FAM173A",0.542593528518186,5.18643944826979,3.60000206585749,0.109770629442971,0.386999574180678
"FAM173B",-0.527125180058354,2.87212041404229,1.54828375046757,0.262700419683552,0.564100399741483
"FAM174A",0.00607349316810286,3.83796112786598,0.000260246979588602,0.987685487050437,0.995878894417791
"FAM174B",0.280741780609749,2.23243907583435,0.408924080975239,0.547642047627046,0.772512639785457
"FAM177A1",0.811408607233525,6.22193508830208,6.7973454920746,0.0427405866197977,0.275513143554169
"FAM181B",-2.82577125203451,3.13924830841776,17.7660129128753,0.0064471287365302,0.170922523067015
"FAM183A",-0.883593704090701,1.38058626102759,0.62724564400426,0.46043394930425,0.716972119983701
"FAM184A",-0.570307649972359,2.32980168596136,1.41542427555478,0.281914241521952,0.579834176901563
"FAM185A",-0.151963711730031,2.24022156088344,0.114799799551067,0.747025444999971,0.883834719034428
"FAM189B",-0.0294110071475827,5.68308244210227,0.00658024596074899,0.938154628640096,0.974760962323902
"FAM192A",-0.179767599483867,5.99007498165844,0.288466100102122,0.611759266057293,0.812159792650046
"FAM193A",0.149488306353307,3.47872058068597,0.126474802459567,0.735062220657922,0.878428610291564
"FAM193B",-2.18652782730215e-05,3.71452676414891,2.20865260317906e-09,0.99996412348249,0.99996412348249
"FAM198B",-0.794353320062892,2.26370529621777,0.79493825325646,0.409107774368284,0.680698089149726
"FAM199X",-0.484791894912274,4.23630035561249,0.318328031057891,0.594364125837852,0.801966840211273
"FAM19A2",-0.642498020584283,1.77323489433459,0.830099337878072,0.399583774637675,0.672572358283087
"FAM19A5",-0.915123634078629,4.16890782101037,2.82820097085515,0.146881613546799,0.438288234336842
"FAM200A",-0.732881480742061,3.05593264451444,3.48545461180666,0.114377208805726,0.395064496175868
"FAM200B",0.331560772511958,6.19277754941311,1.21517684310323,0.315202360352536,0.609661929957056
"FAM204A",-0.0613056939476005,5.79985402047513,0.0393990063876561,0.849634554319323,0.937418841604905
"FAM206A",-0.413982837153869,3.54443983728687,1.35638217023119,0.291145042570059,0.587427936343563
"FAM207A",0.76087006245403,5.33802366477395,4.19589476767317,0.089543104604451,0.360544804387938
"FAM208A",-0.110349147360332,4.29047139811826,0.0768186881363014,0.791552208275796,0.908233460964273
"FAM208B",-0.500909841872894,3.61833910846924,2.00633087759266,0.209537225235247,0.511909998212439
"FAM20B",-0.456031833292565,3.30573292733304,1.18198244368078,0.32130611286688,0.615828480244088
"FAM20C",-0.860014299289508,3.09719925487237,2.18123910251373,0.193349760460373,0.492443228051741
"FAM210A",-0.218108523696247,3.82675549804483,0.379510517197635,0.561932988227303,0.781632879210667
"FAM210B",0.867255238458097,6.57820089331598,5.21254469923105,0.0654050051096444,0.321529457071554
"FAM213A",-0.376829405508454,7.42339082822277,1.66328680448564,0.247616246516146,0.551724238169893
"FAM213B",-0.229680399148555,4.29590534999241,0.290067628899994,0.610796620177883,0.811681658432788
"FAM214A",-0.227034389068195,2.98011284914406,0.206910163413398,0.66621516125653,0.841343062381321
"FAM214B",0.0336648009483134,4.09873454152353,0.00552897855155368,0.943298041294622,0.977294401799773
"FAM215B",-1.40254900980654,5.82446223735012,3.30380356764313,0.122256112755491,0.405370570788321
"FAM216A",-0.21502740773979,4.35437536853078,0.486506837837547,0.513254889312296,0.750689716508225
"FAM217B",0.169221983024725,4.90878235688158,0.246508817437296,0.638333347673852,0.825969284468025
"FAM219A",-0.428219086315213,3.58707964895364,0.664410692136994,0.44811658470169,0.709972239530942
"FAM219B",-0.221845563960451,5.50177368394034,0.419089303939373,0.542875759601852,0.770006950088757
"FAM220A",-0.261095382938877,3.66450998671482,0.500057611956888,0.507680131710527,0.74695353864591
"FAM221A",-2.14084251293049,3.10542052198916,20.6647894916651,0.00458530914237163,0.164126155986527
"FAM222A",-1.40486364567765,2.55595993383463,3.12049291609029,0.13100270954073,0.417033622974502
"FAM222B",-0.0454940098533961,4.51527601100536,0.0200626344385078,0.892295250025253,0.955997397656639
"FAM227A",-1.49621388936324,3.34347122803101,4.84128187366813,0.0730374169868152,0.33735815066334
"FAM227B",0.338634498121489,2.65047924230346,0.6678072601503,0.447020130883549,0.708898780732801
"FAM228B",0.131252610930911,3.96174353088015,0.0816054644587687,0.785353501033601,0.904452021983248
"FAM229A",0.887394585941694,2.19975980353247,3.20008254962968,0.127100346495851,0.411836848162065
"FAM229B",-0.334530797547511,5.99206539931692,0.518022760761566,0.500466162705691,0.74256570063559
"FAM234A",0.128248163782055,5.17135378069111,0.180045497025839,0.687071683063067,0.852691391084655
"FAM234B",-0.603433472592349,2.77799114728027,1.66562958822398,0.24732253448447,0.551168352064641
"FAM241A",0.72950137065521,1.13808833439465,2.36241455438706,0.178424245940241,0.475200295090107
"FAM241B",-0.875685949069265,3.88504004408547,2.63528641150297,0.158895698186463,0.453099779402317
"FAM32A",0.157346086658942,7.00631186005824,0.291381268778121,0.610009643185046,0.811314135285702
"FAM3A",1.29576847478248,4.66671898133742,19.9422191126971,0.00497285993890188,0.16744173247206
"FAM3C",-0.357327017773853,5.71949467001553,0.777478964944799,0.413980679170361,0.683948988972695
"FAM43A",-0.906023195976342,3.713688150907,3.20465863241514,0.126880978259715,0.41133994564843
"FAM45A",0.510443696880494,6.15718591229626,3.30267790125531,0.12230728182989,0.405370570788321
"FAM49A",-0.105024339527348,2.81900274955844,0.0377016162233089,0.852860719340445,0.93842347226638
"FAM49B",-0.69501632258906,6.14896681368447,2.82495638723064,0.147072834539289,0.438369209286922
"FAM50A",1.1614618344118,5.72268156621052,13.6858245125905,0.0113253645312021,0.187188736320363
"FAM53B",-0.607856864526104,3.14829326451978,1.67706139381987,0.245896759865529,0.550608881791466
"FAM53C",-0.476780094318206,5.25694428308901,1.87989438612579,0.222499257840908,0.527145580078592
"FAM57A",0.496515295166285,4.35240768923702,2.22505409841227,0.189579476717787,0.48898602149971
"FAM57B",-1.10980736753411,4.35901823920859,2.48854039479923,0.168994167860122,0.466653073315497
"FAM66C",-1.41125972185625,1.80996256723264,3.79390862176609,0.102545175220062,0.378628639155915
"FAM69A",-0.519813723220895,1.04421230468495,1.53152447430358,0.265013195006651,0.566969001918091
"FAM69B",0.623494158131873,5.43579486938826,4.72254403781584,0.0757377455287351,0.338537942890637
"FAM71E1",0.296018874144486,2.47508300779245,0.452428119963423,0.527815822817126,0.760574566498083
"FAM72C",-1.07343461247681,2.13827122562199,1.3672314590866,0.289414515594793,0.586071448381917
"FAM72D",0.142112671590536,2.48936173000449,0.068774819994502,0.802461695193652,0.913830972473328
"FAM76A",0.218156388640314,3.69213835987635,0.368545768903776,0.567462321398902,0.785833475860998
"FAM76B",-0.172990928965099,4.03183804425768,0.190248167188917,0.678940858253259,0.848530219705201
"FAM78B",0.0513153797233006,1.56617892607987,0.00809392037603354,0.931429578303296,0.971983374234978
"FAM83D",-0.0393199104743255,4.09544528271501,0.0129171559875959,0.913457229214519,0.964785489488206
"FAM83H",1.8016701410785,2.2421828731851,14.9465044877193,0.00939801979328327,0.180440004445195
"FAM84A",-2.81755117977311,3.37773246826273,7.12407084424865,0.0394582460049603,0.266420045519271
"FAM84B",1.09547048658644,4.05785128991239,7.36647432277007,0.0372424250648445,0.26012652539864
"FAM86B1",-0.424052509158304,2.40987625835942,0.963796214605805,0.366530551042755,0.647880883406697
"FAM86C1",0.00316290985292142,1.95989453034846,4.21520235901647e-05,0.995043761515853,0.998936162885699
"FAM89A",0.259521710100301,5.70266358136315,0.1587920792388,0.704945749410178,0.863643983387833
"FAM89B",0.0703537918370119,6.86333594357351,0.0654583142386036,0.807160151913389,0.916188160410297
"FAM8A1",-0.270776475578886,3.44073995026584,0.395627115022521,0.554008008772425,0.776583560596615
"FAM91A1",0.555500411442375,3.67136640138691,1.4539397808313,0.276130767444029,0.573810509235866
"FAM92A",-0.346750356368511,5.74034970873103,0.888013051454046,0.384684904390798,0.661056222925182
"FAM96A",0.0615094250736911,6.97916733604039,0.0324643498177768,0.863323344155987,0.943252280805884
"FAM96B",0.890682533422093,7.576826906528,10.6718575641834,0.018756812051423,0.213273167686892
"FAM98A",0.219695976786312,4.1365931414885,0.398396825963649,0.552669432296538,0.77569168434277
"FAM98B",-0.441733883132927,4.49475719780395,1.1329229620299,0.330672359914764,0.624103163794601
"FAM98C",1.0246952148747,3.57039586701545,6.55320668810616,0.0454422107393087,0.279490198560877
"FAN1",-0.541859200686757,3.21661161087269,1.68849242483974,0.244483281887119,0.549371577267119
"FANCA",-0.316933184123805,4.06998676167448,0.645828855854675,0.454200506514827,0.713057031013829
"FANCB",-0.148131764059755,2.21834041503667,0.113702791363494,0.74818441543382,0.884969390718697
"FANCC",0.302117087348091,2.64072090866035,0.631765695195086,0.458903703727562,0.7159311411934
"FANCD2",-0.0202734080450988,3.83952606053784,0.00290562632992695,0.958873773316899,0.983478879830153
"FANCE",-0.016960459642357,3.09435777479494,0.00200699771134752,0.965813945943926,0.986716953136022
"FANCF",-1.29971756913122,4.29671586470291,13.7289848258699,0.0112508881660108,0.187087741728792
"FANCG",-0.226768590670306,4.32772534727694,0.336009432127098,0.584578839728193,0.795916257040615
"FANCI",-0.325701933844345,3.90723976454795,0.780664707189637,0.413084195004026,0.68328314814709
"FANCL",-0.662060907900098,5.06790967434844,3.63023531207227,0.108598175539131,0.385400976289725
"FANCM",-1.4723724310471,2.33180607954978,7.50615151925792,0.0360424567542803,0.25607816195658
"FANK1",0.402465800010044,2.49187218332863,0.568559699587512,0.481175055369456,0.733074488728384
"FAR1",0.0942338542646142,4.31837814961422,0.0389983462468079,0.85038941871764,0.937610909809894
"FARP1",-0.626858490029104,6.15839230090529,2.82780404602359,0.146904987548146,0.438288234336842
"FARP2",-0.0583490575829957,2.94127142198539,0.0139138900471691,0.91019780301139,0.963170185948243
"FARS2",0.455642823272344,3.48751225233603,1.82329707761495,0.228685431141389,0.534122863616268
"FARSA",0.471290838480494,4.84309987007551,2.55490969802902,0.164316601116282,0.459562153192169
"FARSB",0.131425128028927,4.98275577863362,0.132459110521994,0.729174466349223,0.875574564975262
"FAS",0.395956570714072,1.34995719857216,0.205784260511576,0.667054802638509,0.84180627346644
"FASN",-0.434129743072056,5.15601257621676,0.532719733466039,0.494708050043808,0.741336177824428
"FASTK",0.674998963050551,5.79981665836765,4.85964831794078,0.0726316681843946,0.336356688559615
"FASTKD1",-0.170401740733689,2.66912908504238,0.112464823375455,0.74949992896311,0.885417396410871
"FASTKD2",-0.196964498366114,3.53905021064137,0.291433423173056,0.60997844705268,0.811314135285702
"FASTKD3",-0.614844946799352,2.45714564891226,1.65473807781773,0.248692411301413,0.552049310587498
"FASTKD5",-1.58310250803362,2.65050373364424,8.45198207729973,0.0291580688012657,0.244001965193506
"FAT1",-1.15161105586621,4.65519219303313,4.16788003623395,0.0903724183464929,0.36161306618841
"FAT3",-2.23047536428888,4.28674830625906,5.02434548042186,0.0691285988868457,0.328809389056439
"FAT4",-1.18266641294523,3.28108164399044,4.70809080825679,0.0760758232756519,0.338925679104157
"FAU",1.20347742297921,10.9026146107583,23.4262321377551,0.00343079648115816,0.164126155986527
"FAXC",-2.27123613233129,3.51379995044811,21.8031741022383,0.00405365289680755,0.164126155986527
"FAXDC2",0.824978734378863,3.03499094574967,4.80998660249193,0.0737360396956064,0.337850568484373
"FBF1",-0.338838090628022,1.78120687641776,0.599967249717272,0.469867936039422,0.724404634029918
"FBH1",-0.270965679997663,4.14724944587569,0.522819736654488,0.498572863136444,0.742367317895386
"FBL",0.296013804150247,7.82303011325868,0.995473717990299,0.359352510855821,0.643796864618349
"FBLIM1",-0.0489771572248207,4.41841499364655,0.00635010601421645,0.939243015540904,0.975322594756333
"FBLL1",-0.437703381066635,2.58296840759488,0.321120122313558,0.592794721586487,0.801473615878701
"FBLN1",0.751515961400518,7.39140535449188,4.51879511741105,0.0807032237383327,0.345728282649399
"FBLN2",0.144638649488274,3.99511720759832,0.123991539300876,0.737552286022443,0.879641744512555
"FBLN5",0.73952853360729,3.67445135735464,2.27906830524992,0.185076095659228,0.483728671163024
"FBN1",-0.457423628250936,3.95961812855211,0.533475535881897,0.494415319381118,0.741336177824428
"FBN2",-1.35420841363259,5.36350992820661,5.2638358284263,0.0644383088755226,0.319677629461291
"FBN3",-1.06453405462586,3.31863512627666,2.85748378312163,0.145171660673113,0.436410243876153
"FBRS",0.148316395021926,3.79767631106108,0.149757631579505,0.712973642927217,0.867083635296697
"FBRSL1",-1.01345657686065,4.52301711109546,8.14850373782442,0.0311546443267021,0.246696037801341
"FBXL12",0.43372675467956,4.74687566830178,1.91103938545896,0.219199491225273,0.523708600392896
"FBXL13",0.331321558825373,0.34728377890523,0.618543206064614,0.463406134747038,0.71910293657126
"FBXL15",0.530127624396672,5.07073472178795,3.34799952514016,0.120270651927052,0.403209286983649
"FBXL17",-0.364847351276329,3.31412109418319,0.528324038014189,0.49641705163112,0.741661198407775
"FBXL18",0.0643547659831715,0.92728286709257,0.0179466477191403,0.898091122057312,0.958512756714119
"FBXL19",-0.610336820116249,3.85478097908234,2.11505373943799,0.199254137828195,0.498986622299288
"FBXL19-AS1",-0.245677201575525,0.632002297956699,0.265471360012224,0.625985995086125,0.820729875935117
"FBXL2",0.00436896003154931,3.05759610016502,0.000127456330873598,0.991381803026911,0.997309749598866
"FBXL20",-0.537263855001178,4.17449130250354,2.37499837395329,0.177449927745106,0.474036655854128
