"Gene_name","logFC","logCPM","F","PValue","FDR"
"CD151",1.07368832940416,5.18735011385713,15.3703410423425,0.00882453159449455,0.24685133621667
"CD164",0.515875352794943,7.12315387688464,0.757114211618301,0.419740081189547,0.735738278440031
"CD200",-0.635452441104515,4.93666482220697,3.59278077156346,0.109975992362656,0.461256875830605
"CD24",-0.583936039745161,8.95231360667413,2.28300316431459,0.184677086693868,0.549728190802406
"CD248",0.842859328108218,3.81513787489923,3.31918375872389,0.121481954059448,0.475671594532413
"CD276",-0.285737652834908,5.52320174415109,0.853908180700279,0.3932902751102,0.719564395488477
"CD2AP",0.853000691259979,3.57226125064012,6.48125772095814,0.0462212961574248,0.365287248455818
"CD2BP2",-0.110737206958601,5.23877885219962,0.129618299677776,0.731931017628613,0.903339510067318
"CD320",0.470881192018891,5.44498183221325,2.09357398804458,0.201150780200252,0.563486912489748
"CD34",2.4380538221961,2.64201976207976,7.50461107957793,0.035999671339952,0.338497462820638
"CD3EAP",1.31928433699654,3.24164113327566,7.23609651195072,0.038355145197291,0.346679036677484
"CD44",1.09534870147034,4.02995093887031,1.17016096737878,0.323461963724889,0.671443545522586
"CD46",-0.137959164455632,4.75570294706552,0.167560106698532,0.69738692707321,0.888522732286327
"CD47",-0.931115280935248,5.47634692971898,3.94696836999623,0.0972264660955947,0.447243324849469
"CD55",1.64117023056051,2.77535866137106,8.95832594567314,0.0261497801407064,0.312203462939445
"CD58",0.268696881901325,2.27252359203695,0.162113456836802,0.7020409069369,0.890996611917458
"CD59",-0.384821455456896,5.81302385087164,0.913026751586548,0.378476712722419,0.711539460454409
"CD63",0.740624537274295,8.6965275708933,3.92034787018155,0.0981109079197149,0.44776794526365
"CD68",1.61438566577508,2.14966797891922,7.2383495206711,0.0383345159176207,0.346679036677484
"CD7",0.985975300301948,1.47632982129237,5.25018937059268,0.064624477831483,0.397629855654289
"CD74",-0.509383402264139,2.48095032750452,0.412684539056718,0.545832653796256,0.812389892606678
"CD81",0.146153397828946,7.61142024052716,0.234368037167697,0.646535022276182,0.863168792911122
"CD82",-0.519832512358735,2.96504136988045,1.73293632918385,0.239028495792371,0.597065333573687
"CD83",-0.750971827253736,3.53099987869821,4.4202437833351,0.0831939499899084,0.427784344762678
"CD9",1.61644991554365,5.57736074538557,7.36127488735293,0.037231605130325,0.341570358240486
"CD99",0.323750145176916,7.64912124954754,0.647379271756694,0.453640655068997,0.75956154541481
"CD99L2",-1.27870510212678,4.0845081814806,2.88289143285364,0.143632296956635,0.502085027894675
"CDADC1",-0.00983337762144207,3.41685232612368,0.000764511670037302,0.978894198150869,0.994299746187342
"CDAN1",-0.257435594359308,1.90749315591231,0.337665157524572,0.58364837334003,0.830382703929558
"CDC123",0.284637526080865,6.03295108171246,0.342306298025998,0.581146655332825,0.829478105649028
"CDC14A",-0.859133624353123,1.85079696165722,2.76415361398441,0.150644197407044,0.509910651261429
"CDC14B",0.15402833768747,3.20436251883628,0.110853030503786,0.751207603113737,0.911370890294699
"CDC16",0.0840066878239468,5.0474313646732,0.0500217243377811,0.830909543356233,0.940297249885069
"CDC20",0.223368010426873,6.30613767333182,0.3137888571421,0.596904536581901,0.83627371592119
"CDC23",-0.143285414432661,4.48699249275131,0.196792721694558,0.673840162825166,0.877124716148053
"CDC25A",0.0821672228684986,3.48808420656754,0.0457461838692518,0.838163292445421,0.943134842062527
"CDC25B",-1.17480662852677,4.83095275930291,7.66098402287792,0.034718412343301,0.334956065487023
"CDC25C",-0.0575264808088355,3.42834890213044,0.0222458905061556,0.886627038299383,0.960157498785804
"CDC26",-0.00951873711577215,6.45832871733781,0.000794965892833111,0.978478058328796,0.994040014658997
"CDC27",0.0860862989057746,4.77664540109125,0.0882229149809853,0.777088140794957,0.920355179272781
"CDC34",0.612196407906123,6.15831628630675,4.92816716833133,0.0710741829908999,0.408189995383849
"CDC37",0.569550095345961,6.30481029514907,3.38598577034549,0.11852227743216,0.473630461766955
"CDC37L1",0.0759265028764946,3.96244368433687,0.049516530003621,0.83174911181011,0.940422900871431
"CDC37L1-DT",-0.404532033371465,2.1950478269334,0.787632394355221,0.411083183539131,0.729819886879214
"CDC40",0.232983231853867,4.42145590190651,0.53950466349475,0.492049635582712,0.781404406922004
"CDC42",0.244835165848936,8.15882010214367,0.560027095597878,0.484290855197808,0.777203283582671
"CDC42BPA",-0.772853152213129,4.53170789057087,4.79179034364829,0.0740747567900757,0.411603091508889
"CDC42BPB",0.0276427544042516,4.45994914525261,0.00696530703649897,0.936371452517899,0.97750719533961
"CDC42EP1",1.17874027152897,5.02351309326391,2.1253731691981,0.198240426078593,0.560552650221881
"CDC42EP2",0.799665873624295,2.94084554430212,3.33496676378483,0.120773402591804,0.475027449942658
"CDC42EP3",-0.856582716448173,4.47679400520878,2.57697142254725,0.1627246189409,0.525575563333019
"CDC42EP4",-0.759504587888362,5.31549895249991,4.7069320316419,0.0760308043494875,0.41667650651417
"CDC42EP5",0.599136173464899,5.70400960257148,4.32628745458892,0.0857448311246286,0.430008072560258
"CDC42SE1",-0.0412295693268122,4.93328816953998,0.01648575156549,0.90229261743191,0.966782447830647
"CDC42SE2",-0.515010048916764,4.86610113194487,2.74906670881367,0.151569725040755,0.510936692747003
"CDC45",-0.0253746777327688,2.89026724484985,0.00309946363440996,0.957522966760673,0.986533129508177
"CDC5L",-0.208133518571428,5.05773778685157,0.443731544467113,0.531625206649633,0.80360875021576
"CDC6",-0.0375661508164453,4.24476631857613,0.00543119844441842,0.943796903678796,0.981086421473672
"CDC7",-0.622285194096121,3.90843242255488,3.08017373034503,0.132965870258896,0.489371269452997
"CDC73",-0.117494676720089,4.21203247746268,0.0831147199226565,0.783425587603536,0.922395238155156
"CDCA2",-0.722408063272025,3.45655493836262,1.32305079732101,0.29649611595362,0.651210663701329
"CDCA3",-0.0770111235743124,5.1701961924969,0.0662224978283552,0.806053154691102,0.930298099369668
"CDCA4",0.0863030716916653,5.62341189377149,0.0569625652876958,0.81980146821351,0.936681604830305
"CDCA5",0.426898519080448,4.66691116572233,1.14812328001329,0.327662863805229,0.674982002873985
"CDCA7",-0.0175895197926057,5.62443275891224,0.00163616724906007,0.969129093539977,0.990904529902597
"CDCA7L",0.302871850792755,4.78219881879136,0.704837767197144,0.435317458227016,0.744884554314993
"CDCA8",-0.267024336054551,4.76141146386681,0.553821471383815,0.486612777778588,0.778657439631866
"CDH10",0.312291938433686,1.41633301196374,0.303422136254338,0.602873328606648,0.83988828421513
"CDH11",-0.0871476814419691,5.96949918386904,0.0463261936781576,0.837158883766364,0.94290093409292
"CDH13",1.65837166758761,2.33289171399319,6.32951549087131,0.0480649047333832,0.36887896281753
"CDH2",-1.55168771176458,6.43079230065516,9.30627057975972,0.0243507378620008,0.309059909034957
"CDH23",-0.711358133925821,1.9704695244631,0.433436986158976,0.536252761558699,0.807049334616881
"CDH24",-0.270091942300675,3.76889993627887,0.494565270438583,0.509885373230063,0.791224647190221
"CDH3",1.28476890819596,2.72900882402394,2.4009998741888,0.175383271240646,0.541307471286197
"CDH7",-1.58862207233547,3.73914920283465,19.3979653962903,0.00527596509910478,0.217908290301077
"CDH8",0.431692394685931,2.62631357799607,0.299897839887812,0.604933615765066,0.840535815121669
"CDHR3",0.398020464016474,1.35699751502781,0.532920877171969,0.494588241412766,0.783115955315733
"CDIP1",0.126383648953549,4.98604324663459,0.187263871441779,0.681268015219172,0.880245281415058
"CDIPT",0.75355937967728,5.57689508571958,5.84920852708054,0.054611866977098,0.380410486554356
"CDK1",0.0195200838789457,6.31072182873564,0.00224708100017751,0.96382630603737,0.989100628775174
"CDK10",0.0526132813821268,5.16350419243119,0.0263811883602638,0.876637946618758,0.956276182614406
"CDK11A",-0.342380466494939,3.10200498965205,0.891251252706363,0.383824058382568,0.715213677016555
"CDK11B",-0.12937268775216,4.45558957567109,0.0962307286659408,0.767548073451229,0.917156011139917
"CDK12",0.0424563625084417,4.95048800891121,0.0183108189448763,0.897062869310197,0.964881787734741
"CDK13",-0.436454283871392,5.12031337597582,1.44163209340472,0.277891038468572,0.637472371103765
"CDK14",-0.525339339441235,3.97491546526392,2.1799940751363,0.193382061698392,0.557427338607352
"CDK16",-0.167324795543148,6.72071011695155,0.193761988675033,0.676178401531768,0.879152528777848
"CDK17",-0.281626732806148,3.7029069246299,0.653981871492411,0.451466256386625,0.757760847377942
"CDK18",1.59566655161113,2.53762041560382,16.4931344958319,0.00757135325165221,0.241825358441356
"CDK19",-0.328051706368357,4.56042402625641,0.505135647594269,0.505580317260456,0.790256217392983
"CDK2",-0.989261854983586,4.48300602726938,3.62114537346602,0.10887162907035,0.460299292882901
"CDK20",-0.981674144105894,2.58034000442067,2.81663321940389,0.147486533801988,0.506493411100616
"CDK2AP1",-1.1497027816978,6.60717289223853,5.42874731247465,0.0613924146739404,0.392025228884236
"CDK2AP2",0.663656991967229,5.94858525839451,5.93060863425315,0.0534195034034227,0.377526945789787
"CDK3",0.43939590155214,2.23187601700637,0.79795936094009,0.408222365307112,0.72892204055891
"CDK4",0.10748629517819,7.715130377673,0.0894151984639687,0.775638225974376,0.920114657720082
"CDK5",-0.147500457182102,4.33062079470376,0.165709109513426,0.698958316185229,0.889629724565448
"CDK5R1",-2.60303020557486,3.81663581514653,6.19154421320368,0.0498299213812955,0.372257383243777
"CDK5RAP1",0.261308177367189,3.70672112424384,0.60642642951761,0.467557631169802,0.768737450637679
"CDK5RAP2",-0.56064035245962,4.20061942296091,2.36985823571399,0.177769579581491,0.544025950409047
"CDK5RAP3",-0.183024979961687,5.82258024753982,0.399479658271906,0.552112339084255,0.814651945986155
"CDK6",-0.146934423452348,5.72435714878548,0.132194761005109,0.729412138697934,0.902398045695576
"CDK7",1.57249810607231,3.5937534781508,21.605207148449,0.00412403293466104,0.204621330579819
"CDK8",-0.759185214790644,5.0705243296557,4.38784324556442,0.0840615766825751,0.428326915399042
"CDK9",0.345061985447187,3.76162796905492,1.19217789126501,0.319348749592629,0.669039679619925
"CDKAL1",-0.323236999609321,3.64047905770079,0.727416401491991,0.428468755335916,0.740655285464062
"CDKL3",-0.303328462235424,2.8229242843156,0.526847163220696,0.496952145847363,0.784388102323337
"CDKL5",0.0543604863525438,2.79454039694651,0.0179786486910382,0.897994198771364,0.965275865630568
"CDKN1A",0.613259381764914,5.76259408413713,0.442673516212007,0.532097118553907,0.803778049393666
"CDKN1B",-0.289458544012356,4.91179556681959,0.95744509617418,0.367940641019979,0.705950795437415
"CDKN1C",0.182994824329989,6.8640492294738,0.412987991748152,0.545690065907627,0.812389892606678
"CDKN2AIP",-0.561778634351924,4.09279077081314,1.74027105683865,0.238157059066487,0.596650435582557
"CDKN2AIPNL",-0.009926184591782,5.67229607283197,0.000960327454071257,0.976346098454913,0.993001780135806
"CDKN2D",-1.09330450704602,4.854165398708,2.80966970657499,0.147900087291063,0.507010057873758
"CDKN3",0.186269960085687,5.86043172151516,0.375941214982758,0.563686002225576,0.820822202065726
"CDO1",-3.58526123052284,4.7609037479218,78.2622480434698,0.00016340435895633,0.169227686183059
"CDON",-2.94562958599753,4.50474629452235,4.34169170773266,0.0853192431159625,0.429355870419411
"CDPF1",0.170314952482605,3.8003253311968,0.256528126946674,0.631708302697298,0.856216200258652
"CDR2",0.673889162068278,3.21658170477966,3.6254090938471,0.108706965237483,0.460049105779212
"CDR2L",0.451811261813143,2.98837708589396,1.01247799251045,0.355534035807248,0.69670371155547
"CDS1",0.211376938363082,2.43708491702874,0.0912072585143947,0.773478864738239,0.919026152781621
"CDS2",-0.440402011467758,4.70089758565664,1.61770467040697,0.253365094905597,0.611987956873568
"CDT1",0.840539684642814,5.93503890367367,3.14429310775433,0.129739941894375,0.483687487495063
"CDV3",0.39468163299054,6.16560146940633,1.56103153254194,0.260891461838369,0.620617096558882
"CDYL",0.281256295488146,4.71310083844207,0.860919089289381,0.391483669606775,0.718003846981885
"CDYL2",-0.735293191440809,1.55845455672684,0.683292004188206,0.442032983918366,0.750366128317314
"CEACAM1",-0.412329965007277,1.12450812551984,0.74920887820248,0.422033503879867,0.736467006681676
"CEBPA",0.243302823042752,1.99686797408954,0.110526176983652,0.75155917879721,0.911537831115306
"CEBPA-DT",0.182559237371831,1.17986799372003,0.168579053094929,0.696526310476522,0.888125090424122
"CEBPB",1.5031497385584,5.38275349992312,10.1783853786684,0.0205245554004456,0.297474024002716
"CEBPD",2.01138727758384,5.21879458325528,4.09059020305096,0.0926411786946749,0.442457524756999
"CEBPG",0.00431674511085009,5.62034575701469,0.000230382622972412,0.98841275550308,0.996797129779071
"CEBPZ",0.203811842371205,5.38930356347069,0.507639915533989,0.504570588857125,0.789773744741379
"CEBPZOS",-0.0989653310204966,5.41245284613171,0.0623651301984902,0.811646320478444,0.933699883839732
"CECR2",0.068681522158864,4.15633494459945,0.0214918797054029,0.888548559390583,0.960760063543033
"CELF1",0.0527049789560052,6.61023322472249,0.015239343654228,0.906035908949162,0.967825288990253
"CELF2",-1.14642505491088,5.70924673064518,2.94264895013069,0.140277430715742,0.497972007271798
"CELF4",-1.45898001442261,3.72325672758233,2.17219251179879,0.194065356408152,0.558072489744991
"CELF5",-2.49818769866447,3.98478274376769,4.3485415405259,0.0851309373335209,0.429355870419411
"CELSR2",-3.00390839239079,3.4940207423781,13.1617424984942,0.0122538139896496,0.258686989709946
"CELSR3",-1.36430153443806,2.29706522001828,1.7656291327567,0.235180253629905,0.594038667546225
"CEMIP2",-0.517927733209018,3.86710560869054,0.655767069819087,0.450881530340376,0.757428159845757
"CENPA",-0.332560234365456,5.57415635358054,1.05020132482457,0.347414306386302,0.690259520879854
"CENPB",-0.266650881349703,3.71789245223071,0.239160344200512,0.643255269864041,0.862773558911725
"CENPBD1",-0.295066386414346,3.06500217721989,0.560182878243125,0.484232831930909,0.777203283582671
"CENPC",-0.361323091851161,3.58148145052616,1.05746639018618,0.345884646349576,0.689447097423863
"CENPE",-0.551117279508745,4.55093537972526,2.101609363196,0.200409530661608,0.562253770423058
"CENPF",-1.23490082044463,6.82993537483306,12.5301711649578,0.0135624962846366,0.264631209895118
"CENPH",0.553525598962035,5.85856961694311,2.12899411734474,0.197912908489486,0.560195697122364
"CENPI",-0.133447321465082,1.0992292189091,0.112884501690393,0.749035479965753,0.910032294461977
"CENPJ",-0.665421977783824,3.36152632514562,2.49330503292475,0.168574202856144,0.533854209505069
"CENPK",-0.331831593283934,5.20124012964385,0.457490393771932,0.525563302781165,0.800025340511083
"CENPL",-0.0638878471117642,3.46162266845325,0.0297826819846037,0.869012891245969,0.953751461192104
"CENPM",-0.00723478562670663,5.21151606446493,0.000375969247136356,0.98519804544549,0.995724180667198
"CENPN",0.78855910819169,5.88412262944989,5.31260358624724,0.0634686275583639,0.395692930976975
"CENPO",-0.149102793937837,3.53824219625792,0.147126201768134,0.715344818235798,0.897676251906634
"CENPP",1.04072337535201,2.76487558379157,5.21107847352907,0.0653636070042253,0.398337318770845
"CENPQ",-0.203917940119613,3.86967997325221,0.16096222427356,0.703036430685592,0.891712123751878
"CENPS",-0.130789390001417,4.01242770124859,0.113422650622846,0.748463777687889,0.910032294461977
"CENPS-CORT",-0.587488038929401,1.82567906104085,1.3714189748758,0.288683958748299,0.644475461213199
"CENPT",-0.0855010856942431,5.00785792177299,0.0850571486007125,0.780991162531706,0.921639287018187
"CENPU",-0.623145231096571,5.43292341164989,0.468882356775965,0.520646665905005,0.796721842911191
"CENPV",-1.09602932213844,8.50473120769341,11.2003865784257,0.0170119394397705,0.278851790393699
"CENPVL3",-2.25334582716562,2.43507506979837,18.0793734986501,0.00618032581023056,0.233452267002618
"CENPW",0.358024732437476,6.79767002606285,1.73402242842944,0.238899158891343,0.597047494331371
"CENPX",0.199571207116312,7.09063900702756,0.578507871027385,0.477496113479226,0.773885932282837
"CEP104",-0.137197643632115,3.53280359128646,0.150076962286468,0.712664588159995,0.896755114404707
"CEP112",-1.66864732440293,2.045708657915,12.5478956381589,0.0135232379178466,0.264631209895118
"CEP120",-0.0351192954610372,2.61756590119064,0.00695693214156034,0.936409612320571,0.97750719533961
"CEP126",-0.341755434645001,2.66013260399723,0.62897635435874,0.459801054343021,0.764299753912639
"CEP128",-0.623822467369189,2.22431286457125,2.15662391172423,0.195439411427138,0.558424068804496
"CEP131",-1.11931577183946,3.60454296454088,8.82656378773124,0.0268784193287866,0.313927777872124
"CEP135",-0.958777029714828,3.92937027338088,8.32073041554981,0.0299481457365228,0.322716760410824
"CEP152",-0.448566254607954,3.48883219889915,0.936342107572648,0.372885662108679,0.709622542669031
"CEP162",-1.34030942145244,3.13268260715671,9.18434363740701,0.0249613759749683,0.309059909034957
"CEP164",-0.209799045561158,4.27300296945883,0.235472628362932,0.645775322783402,0.863168792911122
"CEP170",-0.965599297103971,4.9424771694405,4.61917135464716,0.0781297262873722,0.420087030700445
"CEP170B",0.3880891103621,1.544478571649,0.603982933730283,0.468412359538809,0.769355046406757
"CEP19",-1.22095103520278,3.5878995185047,5.85391001697001,0.0545420085138015,0.380137553151309
"CEP192",-0.536721045595072,2.5854255918892,1.85137754872684,0.225511273007086,0.584265178924362
"CEP250",-0.580638260679962,3.40787715998224,2.37678894001417,0.177234479806765,0.543098336737248
"CEP290",-0.851657300289619,4.39941669320413,6.39761312117152,0.0472252953532385,0.366464156840051
"CEP295",-0.539697430660703,2.96621718290826,1.9021697681514,0.220057639099224,0.581255378181493
"CEP350",-0.643790488440963,4.78602078817012,3.316265153743,0.121613619186465,0.475671594532413
"CEP41",-1.12064195730381,4.98651319906014,12.1088224956329,0.0145432389649504,0.266959847017435
"CEP44",-0.153567366925674,3.76041746089043,0.154430420505958,0.708766090032586,0.894445107989938
"CEP55",-0.395768950773498,3.59995933376463,1.2834629645325,0.303134612065175,0.657017760943363
"CEP57",-0.0134098886717503,6.06769558022835,0.00131823056953527,0.972288610101473,0.991671015283838
"CEP57L1",-0.103715572770045,3.46716918338393,0.0566720737367076,0.820251439242756,0.936851413683953
"CEP63",-0.10788410932003,3.89138742065152,0.0997889111501653,0.763450614023876,0.915756462005989
"CEP68",-1.18238580034118,4.32396113415047,10.1949159364931,0.0204602123235522,0.297236753943094
"CEP70",-0.659317999578347,4.57869029208876,2.80820911749534,0.147987038357762,0.507010057873758
"CEP72",-0.229213578711389,1.39296320732751,0.20584586439941,0.666984334173968,0.873430188004207
"CEP76",0.00279162476634982,2.51724075203322,5.46636454835041e-05,0.994355576619371,0.998578560815516
"CEP78",-1.2898265882394,4.67473549384394,14.9313515124198,0.00939128878864323,0.24738109759491
"CEP83",-0.878435253413766,3.63174031681695,4.46952554821663,0.0818979088043441,0.426310465152936
"CEP85",0.0935005923944911,2.55231705840262,0.0408714148669558,0.846884136405085,0.945648117392425
"CEP85L",-0.0938527185212842,3.66953103082443,0.0714119124551443,0.798798642292666,0.928281256490018
"CEP89",-0.636827098152725,4.57562437369509,3.33650026542392,0.120704868185329,0.475027449942658
"CEP95",-0.488887603508635,4.26723239630451,2.2644586749257,0.186201893768458,0.55139738858264
"CEP97",-1.2708421920014,3.42521689448634,5.19010203926152,0.065764834443971,0.398337318770845
"CEPT1",-0.20493631937203,4.05501834975786,0.275834257521365,0.61944964807669,0.84970334724002
"CERCAM",0.467748708517962,4.08496200691419,0.737783618006688,0.425386393292316,0.738599997993328
"CERK",-1.1590292019663,4.86918721623675,9.30814449372728,0.0243415126397685,0.309059909034957
"CERS1",0.455355271310233,3.07779180067935,1.63450949261459,0.251195765562915,0.610157189905014
"CERS2",-0.11042579736935,4.97836659343944,0.11513648236593,0.746653245341769,0.909732351339101
"CERS4",1.96399642766277,4.98206387212973,50.7794380046709,0.000506559917635075,0.174459801553288
"CERS5",-0.180706780814038,4.10673751368622,0.332427836376226,0.586500003126609,0.831737454821495
"CERS6",0.0717207146591556,5.11759982905866,0.0515358011250265,0.828419885027837,0.939756642839298
"CES2",-0.811654110479003,4.95829294292299,5.63649455332155,0.05790571710214,0.385374972848855
"CES4A",-1.20961150414921,1.52664245249306,2.02835905346981,0.207316993216117,0.570388077360001
"CETN2",-0.869712133542475,6.43886883710467,8.82107265197085,0.0269093833290487,0.313980735235412
"CETN3",-0.149663912165739,5.26251663973861,0.136585490722973,0.725183919847738,0.900364399167832
"CFAP20",-0.293473951864404,5.80341385397417,0.82177843924769,0.401750766518896,0.725508780732776
"CFAP298",-0.337979677794813,5.14337164407239,0.810238403875683,0.404864383743302,0.726776726800391
"CFAP300",-1.04240447618017,1.75473916920905,5.46206874350932,0.0608140485084145,0.39095916786774
"CFAP36",-0.274671496604867,4.8801607659462,0.43981813561883,0.533374889649332,0.804574757460075
"CFAP97",-0.303144109046991,4.52556734325609,0.950780735756176,0.369490676308092,0.707172525361002
"CFDP1",-0.086047949013853,7.44504834189862,0.0751865281601171,0.793699626227639,0.926306815616209
"CFL1",-0.336463763506816,9.86402111075624,1.02985568853499,0.35175617471459,0.692888653165346
"CFL2",-0.29758697658057,6.13637258877368,0.890194226346214,0.384086797151658,0.715354305819176
"CFLAR",2.01523362100103,3.89796881472742,24.9913542741081,0.00293460296462726,0.189002519893481
"CGGBP1",-0.265392321336779,6.06452234850448,0.808692953533791,0.405284450446386,0.726829288341045
"CGNL1",1.84958250188385,3.43944550077353,5.19045274872895,0.065758098354256,0.398337318770845
"CGRRF1",-0.0289914625174596,4.59740976454426,0.00494690638203645,0.946356084536998,0.982425639850972
"CHAC1",2.02722028277692,2.93886452495302,25.5021485885884,0.00279727720223355,0.189002519893481
"CHAC2",-0.266732332409644,2.89794479283524,0.175574136290495,0.690700375699854,0.884576173591628
"CHAF1A",-0.321706580963424,5.30734858609868,0.599125348682427,0.470119993844837,0.769893481568447
"CHAF1B",-0.402918604224346,3.21533011115897,0.861771247099753,0.391265023515437,0.718003846981885
"CHAMP1",-0.405120256709858,5.10618300321612,1.09831565023436,0.337480237814338,0.68167157408236
"CHCHD1",0.275520809259182,6.49248476018341,0.838253117325652,0.397374949349412,0.722669558605506
"CHCHD10",1.68468192342078,6.64200762090605,23.0357199146832,0.00355381388547109,0.202628291417208
"CHCHD2",-1.96224258336079,8.32338160662587,39.7085693674149,0.000946912660630296,0.174459801553288
"CHCHD3",0.37710754875507,6.49976998706339,1.40512637594675,0.28342434917806,0.642435437171121
"CHCHD4",0.303665256371301,4.5521728332952,0.955002658692312,0.368507485580078,0.706478110979381
"CHCHD5",0.290203860289274,6.27007927138295,0.484945817560374,0.513864982757475,0.793345253029094
"CHCHD6",-0.744958511130904,5.19952595757736,3.96014409188449,0.0967928196449852,0.447243324849469
"CHCHD7",0.520694806297089,5.51522474935799,3.1691787839787,0.128517592322418,0.48226675890478
"CHD1",-0.304360631602345,5.29759851009701,0.901772621986516,0.381224917086899,0.713077610949563
"CHD1L",-0.0949683367512404,4.54237096156192,0.0513512137713018,0.828721316611035,0.939756642839298
"CHD2",0.132515933916393,5.09782331058412,0.167409401402147,0.697514479420669,0.888522732286327
"CHD3",-0.522132237703349,5.5393708681235,2.15884513362217,0.19524251042233,0.558424068804496
"CHD4",-0.42012812053107,6.58392541977568,1.23983856221971,0.310719638895339,0.662503648888305
"CHD6",-0.350803802055741,4.98657724971868,0.745111110709387,0.423230797713124,0.737233067930986
"CHD7",-1.2567112615649,6.76343147066844,10.7278258870415,0.0185251080397417,0.288541058572735
"CHD8",-0.228310925130547,4.47592569291442,0.396265181673389,0.553663615854211,0.815191717923483
"CHD9",-0.593449903347273,6.76414579069782,3.86388909957195,0.10002415858551,0.448477339284047
"CHDH",-0.485709129725745,1.60805824339682,1.00077658745612,0.3581148214555,0.698639620194671
"CHEK1",0.0921117597169646,4.91364993117132,0.06098928250093,0.813686068586544,0.934672646310254
"CHEK2",1.01738584569428,3.60812898489389,5.63338456480339,0.057955878116667,0.385374972848855
"CHERP",-0.120163457275802,4.7002040396577,0.128640066824766,0.732894921141854,0.903633941969905
"CHFR",0.672058604390046,3.5392135463881,3.71217492516513,0.105430356046764,0.454094154030797
"CHGB",-1.78254391204332,1.94345647212842,5.80057902333606,0.055341713786008,0.381844457683512
"CHIC1",0.566378861183225,1.95024619422897,1.30020751617243,0.300299037900244,0.654948300956899
"CHIC2",0.310585193932289,4.92462552619161,0.588096822872125,0.474039401938204,0.772611917273003
"CHID1",0.207364798652556,6.51997397646044,0.386089782081408,0.55863441904396,0.817705522561187
"CHKA",0.122710618436242,4.52430603330617,0.119796445831806,0.741806282507728,0.907359930197983
"CHKB",0.211171262669163,1.77206383863645,0.304711878572212,0.602123354253347,0.839220853211952
"CHKB-DT",0.980759723090987,1.46992576223621,4.88759850109519,0.0719489511125063,0.408486581567311
"CHM",-0.442254075576643,3.44912341859781,1.39650050721285,0.284756300424364,0.643637205177295
"CHML",-1.08723732981341,4.17732945012029,5.4062264334682,0.0617876121604383,0.392250046051307
"CHMP1A",0.255470964990302,5.28011071799813,0.716178962858057,0.431853779298328,0.742321102722264
"CHMP1B",-0.0944082131918915,5.73866691772148,0.0711767705727014,0.799121071128605,0.928281256490018
"CHMP2A",0.639408129985703,6.84177789444137,5.01554556718479,0.0692393308235557,0.405953073778287
"CHMP2B",0.68630092032861,5.14156851736422,4.57304752110823,0.0792650893500456,0.422111296616143
"CHMP3",-0.515713440253811,6.21175552617596,2.77804873700286,0.14979886627898,0.508159745669072
"CHMP4A",0.276560053250699,5.91523216299378,0.821073311103574,0.401939859233053,0.725508780732776
"CHMP4B",-0.599377428325385,5.80800389924833,2.68903025902259,0.155333944548871,0.516890701408791
"CHMP5",0.130277670270289,6.92548691051287,0.131133036616945,0.730446681996831,0.902732151521366
"CHMP6",-0.124860609716312,4.22258071949873,0.141069364915986,0.720946395037645,0.898834581585275
"CHMP7",-0.390593929765805,4.26245812486615,1.41519619545562,0.281881404243763,0.640640480781633
"CHN1",-0.559210806394855,6.17702984951489,0.738698083477199,0.425116344208066,0.738442551681123
"CHORDC1",0.38735155622091,4.94664785900106,0.6038538602485,0.468457588041968,0.769355046406757
"CHP1",0.449026060337961,5.85778349820681,1.60109414908263,0.255536978331113,0.614637856265362
"CHPF",1.33466359932228,5.02954972795638,13.5646357214845,0.0115073898854799,0.253837325286637
"CHPF2",0.296025498372396,3.38858895138076,0.776482298753935,0.414210467244784,0.731999130243587
"CHPT1",0.699155216245054,5.9005455004497,2.53310830677762,0.165754493500663,0.530082659742143
"CHRAC1",-0.00792831462086952,5.28477363359923,0.000301204287234952,0.986751099121999,0.996123008801467
"CHRNA3",-2.4103671935507,2.80721556627346,23.9123228897685,0.00325628285193937,0.197803221084474
"CHRNA5",-1.82216995834291,3.13622882465725,20.1077966064819,0.00486251945644287,0.217908290301077
"CHRNB1",0.0946231526621041,3.68732239510134,0.0728349081855813,0.796859574392303,0.927968855829022
"CHST1",-0.176515725203818,2.41550352151817,0.204681928707637,0.667855239251404,0.874184967439257
"CHST10",-1.05498218220228,3.63952204901842,7.56418021784821,0.0355040785895263,0.338440100960339
"CHST11",0.252669420901544,2.88098665479188,0.328257030379478,0.58879302624681,0.832764337687395
"CHST12",-0.281784692386659,5.10494728508646,0.80619702597741,0.40596442068295,0.726829288341045
"CHST14",-0.16981468971319,3.41512624115769,0.236419759859159,0.645125713103978,0.863158370855079
"CHST15",-1.25010750178502,3.01937305174116,3.02873693735836,0.135636092838881,0.49178488352362
"CHST2",1.17008023486863,4.9643251073614,4.03927268195114,0.0942443023020402,0.444037580994655
"CHST3",-0.739449705315358,2.5206231444086,1.09923918988898,0.337293989519867,0.681523136125925
"CHST6",1.2196026938124,1.1176559347618,8.90532415943992,0.0264395978353205,0.312542024487275
"CHST7",0.802594392634687,2.01936498624221,2.10978269555723,0.199659617806964,0.561930952501453
"CHST8",0.277306092185886,3.11208714418584,0.17165069766057,0.693950585104877,0.88690615541371
