"Gene_name","logFC","logCPM","F","PValue","FDR"
"ESCO1",0.0585715393473217,3.47371925126921,0.0541621655458246,0.821780756092107,0.897931801709024
"ESCO2",-0.578631317696074,2.80710856466758,3.08278372651298,0.116961059650505,0.274398099962948
"ESD",0.179004123832829,7.97083374482963,0.94129211167162,0.360188518555486,0.54633636638038
"ESF1",-0.408481101760785,5.12716928076271,0.716431544515367,0.421763032649883,0.60400790730116
"ESPL1",-0.0494848809883092,2.09035636480077,0.0294105001678253,0.868067079993405,0.926595585483229
"ESPN",0.88404582114761,2.27519967766654,2.15664902897703,0.179911565688865,0.352634683744053
"ESRP1",2.47114475563169,2.99117597729994,7.14449687332506,0.0280780723019354,0.126049149695496
"ESRRA",1.0401767905151,4.10458024878208,23.7035876251038,0.00121997758122382,0.0518515181288605
"ESRRG",-1.22910068638817,1.34998851951157,3.51260481962288,0.0975435884395199,0.24660014035554
"ESS2",0.0952407326926476,3.64925763445214,0.237138605952618,0.639262302900831,0.776211639718913
"ESYT1",0.458533636491142,4.38897149777773,7.17973287843585,0.0277921572655615,0.125573100815738
"ESYT2",0.283225886609037,3.28693085202967,0.88406939259959,0.374441846601515,0.55957613398819
"ETAA1",-0.23384633767603,3.38702710448467,0.940492901483872,0.360381767706477,0.546511730669914
"ETF1",0.519305492511103,5.54401255644345,4.64473834971069,0.0630534748842733,0.192984754977323
"ETFA",0.129294622022945,5.92027635408016,0.217354463732944,0.653418331964596,0.78621286178357
"ETFB",0.19577732591092,6.52915489793032,0.335776915032211,0.578128043279614,0.730324335696158
"ETFBKMT",-0.402299153577482,1.10491942709266,1.52476641074802,0.251723809811174,0.436240708804963
"ETFDH",0.0656693889674148,3.49434294355715,0.121551269166835,0.736300640123126,0.842620572140353
"ETFRF1",-0.507055180125294,4.96846789753977,6.37957933097545,0.0353154152472302,0.141810232520788
"ETHE1",1.28803327490582,5.82844033363644,21.3795486110554,0.00167386217867244,0.0541777137581631
"ETNK1",-0.22449133217609,5.20742584909236,1.89106348398061,0.20613380781268,0.384748492668
"ETNK2",0.232381767758745,3.95379356845636,1.11073820747713,0.322522923911475,0.509343830145783
"ETS1",1.3810380030032,3.75326389150296,6.1880151664903,0.0374879779287723,0.14555172418808
"ETS2",0.880797533251243,4.33822312952816,2.76705456747226,0.134556974383623,0.29857015639827
"ETV1",-0.841080370300326,4.1084742833652,3.30350738230847,0.10641706928084,0.259391606372048
"ETV2",0.520648302730301,2.83402562246783,2.03464780895177,0.191357239343784,0.367647185142075
"ETV3",0.0948670462465244,2.44604785362837,0.0879948596571381,0.774251160828116,0.867612392016798
"ETV4",1.54225165632566,3.68971043270012,3.3454250222808,0.10455651465776,0.256633746489993
"ETV5",0.0721603670682579,3.73721727547385,0.0287726542938298,0.869490087095443,0.92713367519885
"ETV6",-0.396590082661408,2.91146420480459,2.07969474155079,0.187019252527323,0.361830982043723
"EVA1A",-0.425480658325101,2.45471306137053,0.670707270978374,0.436376189260619,0.615770376116103
"EVA1B",1.32113596676146,6.09893949336357,7.81863529409742,0.0231919821227015,0.116325585920652
"EVI5",-0.106148337636164,4.2986879546618,0.410550377940783,0.539497119831908,0.701022607301655
"EVI5L",-0.625594768088952,2.21412262887574,2.36665309312135,0.162277678365395,0.332756690024235
"EVL",-0.780190437647592,7.73586525967408,13.4558376545893,0.0062574606342861,0.0699436674434627
"EVX1",0.321963758569655,1.48607689755545,0.175217847316641,0.686459813036476,0.808548300746393
"EWSR1",-0.510601386743759,6.77421999487769,4.83242469017682,0.0589459178214306,0.186117868806441
"EXD2",-0.719626741069213,3.19781298955636,7.95559942675642,0.0223340224463016,0.114525718187575
"EXD3",0.105782439955046,3.62897053236998,0.232402636063532,0.64258169386808,0.778563482613486
"EXO1",-0.408394001291271,2.19582180131709,0.784632940052286,0.401411979392609,0.584676107786939
"EXO5",-0.398282941299812,2.18628466928367,2.34088356061103,0.164312971841745,0.33578489728657
"EXOC1",-0.16609898714524,3.94759886335049,0.836198749378615,0.387055005256271,0.572049907516591
"EXOC2",-0.0798392530576491,2.83809272068019,0.0933909456127818,0.767662687471329,0.863892849550265
"EXOC3",-0.155761966888213,3.59709796331663,0.484172840230212,0.50612575605282,0.673638165954589
"EXOC3-AS1",-0.383007497086932,3.51249123858465,1.63121622827561,0.237137147963962,0.419956466186744
"EXOC4",-0.220623688820184,4.37968164952891,1.92262265524498,0.202755773437719,0.380765444074916
"EXOC5",-0.538871394652611,5.29959206536803,7.03195045936876,0.0290165790727703,0.128080934881679
"EXOC6",-0.759686759788052,3.4566450058713,4.96084876908832,0.0563310956672981,0.181359592019184
"EXOC6B",-0.22538471942438,3.22007700962466,0.776353200058133,0.403796698526141,0.586957646427944
"EXOC7",-0.408465007005939,5.74613952793999,4.11657310526068,0.0767632289784602,0.21486073574309
"EXOC8",0.406881661114425,1.81057200863436,1.57327255549621,0.244925300978148,0.428573867428715
"EXOG",-0.526856446626767,4.55148578266217,6.57340704123142,0.0332771044744243,0.137070905177127
"EXOSC1",0.427514876269685,5.30977247284625,3.22958161512631,0.109804865138827,0.263857773730934
"EXOSC10",0.0847507069262925,3.98791846623377,0.187035770951207,0.676746960082829,0.801676100210867
"EXOSC2",0.132589640658496,3.95750801182075,0.361568227184986,0.564180665640096,0.720397205835925
"EXOSC3",-0.127882916118139,5.14032614606504,0.298288626257823,0.5997619109003,0.746680503024887
"EXOSC4",0.274097293407198,5.12773275806361,1.71328603531853,0.226685839588367,0.407964966836843
"EXOSC5",0.580412990585233,4.60915756292605,3.26956966065934,0.107955151780067,0.261757248801414
"EXOSC6",0.0246513894462166,5.14506942498882,0.0284786326836941,0.870151518338304,0.927322929883051
"EXOSC7",0.495973948584103,5.38393537517589,4.23661551487323,0.0733345635941815,0.209700954794517
"EXOSC8",-0.0226889560886532,5.84727402487291,0.00924441058707629,0.925753586832214,0.959546438204612
"EXOSC9",-0.245282152306024,3.94579921436365,0.929069434534643,0.363161543633805,0.549189191495203
"EXPH5",-0.241448828769879,1.21820791523185,0.571746804245149,0.471110563360353,0.645517231188905
"EXT1",0.173955606129555,4.70615653512334,0.726183542008128,0.418751027517482,0.600672003710507
"EXT2",0.234517852951961,3.68471896479647,0.928482175487927,0.363305341035748,0.549249707433045
"EXTL2",-0.254877526455924,5.20554759042512,1.38495938668698,0.272879941090411,0.458622023470442
"EXTL3",-0.440035497365512,3.90643674292724,1.66853243202025,0.232303664607268,0.414157692035676
"EYA1",-1.42956419902466,1.97410114221661,6.50094690017959,0.0340211987974851,0.13895690683777
"EYA2",-2.41127101706665,3.11721414394936,40.9299536402416,0.000204084849618076,0.0514023970257832
"EYA3",-0.157268754295467,4.46601950261939,0.372320882614717,0.558569009461287,0.716154547327699
"EYA4",-2.9205425536109,2.72520762285681,5.61843101634612,0.0450344148852948,0.160641670140399
"EZH1",-0.381409207397185,2.85998026399454,2.73228214458718,0.13670285688913,0.301142337508057
"EZH2",-0.828191334579056,5.43373328641857,10.8493401111458,0.0108638423844715,0.0833126518767223
"EZR",1.45564774011956,6.64958118919195,8.73597575070915,0.0181404131985772,0.103736343388615
"F10",0.154608126392231,2.11482938306923,0.0246834580135115,0.879027319796848,0.932429546093347
"F11R",2.49906271588026,3.22822442709191,22.6405931466819,0.00140551490550255,0.0521300564084222
"F12",0.346352914843522,1.80068736385801,0.567310865928514,0.47277915522221,0.646740937269091
"F2R",-0.139367599031857,4.72439725156746,0.481897077443305,0.507098679838157,0.674359338192256
"F2RL1",2.37479927997088,1.9072135661277,8.80852846280008,0.017803004411817,0.1029357285889
"F2RL2",1.27479097058058,2.27102455570304,7.18481651611362,0.0277512115681949,0.125468628024604
"F3",1.25965554107235,3.24290265642852,4.66741118589037,0.0625382143110789,0.191813415526692
"F8A1",-0.802050739157132,3.47812400846435,7.67374342295707,0.0241453960554766,0.11811780092601
"FAAH",-0.847551003914912,1.77165065501626,3.05743295801284,0.11825811491231,0.276157903441766
"FAAP100",-0.0970982820503699,3.64314234555353,0.224098444202826,0.648505826950326,0.78245393504743
"FAAP20",0.678486190094188,7.57259535985554,14.5999745439461,0.0050232640734915,0.0658496600471944
"FAAP24",0.265097603202413,3.04170541050081,0.9918699650183,0.34827509970686,0.536414520158942
"FABP1",-0.897336049090261,4.90501523886992,0.19974087582646,0.666709208369384,0.794765666049569
"FABP3",1.88583508565559,3.16844202616288,5.26616701008361,0.050684051568299,0.170958495934375
"FABP5",0.518462371089531,7.44626165270115,4.57449258428495,0.0646847951716536,0.195933139247356
"FABP7",-2.27073283223128,5.20697922902891,19.7051935630369,0.00213749114211657,0.0544251597661089
"FADD",0.305693817092895,4.29185149599287,2.6972611283445,0.138910017299506,0.304060033202697
"FADS1",-0.152004070709997,7.12627140242071,0.277447542549759,0.612579973416918,0.755079096982734
"FADS2",-0.266806940720855,5.89357020087233,0.698250808804029,0.427474687692014,0.60908978119784
"FADS3",0.601909907409217,2.8526055574821,5.58711733461547,0.0455030558177772,0.161045128923702
"FAF1",0.103586666703153,4.40435099510932,0.22021172232715,0.651325636176627,0.78429812108542
"FAF2",-0.0448169773629733,4.58613074442231,0.0893130226252971,0.772621652221894,0.866821279913304
"FAH",0.930877912367786,4.26628074207464,3.85725697863641,0.0849054574788711,0.228213809821502
"FAHD1",-0.481325413236882,4.59448460191922,3.0852858923605,0.116834050130071,0.274296415444289
"FAHD2A",0.16496699177879,4.93120560862602,0.876563146175352,0.37637656229425,0.561491706453461
"FAHD2B",0.386732435261102,3.76676752003933,2.75452570488053,0.135324997776708,0.29950931906926
"FAIM",-0.00140059738955266,2.80294938026885,4.19628921507524e-05,0.99498908970646,0.996900896240909
"FAIM2",1.28430662786945,3.23791163878792,8.90070724212952,0.0173856423821012,0.102211517626597
"FALEC",-0.495530901730186,1.40424046796754,0.695468170452303,0.428360186054758,0.609772645846498
"FAM102A",0.298803380941216,3.67518386449312,1.64476548905479,0.235366064102495,0.41787122528361
"FAM102B",0.20569428921199,2.40777923992132,0.407403812062208,0.541017874818428,0.702350452703425
"FAM104A",0.722002181009569,5.39129815918242,11.4485905327947,0.00950257679150046,0.078982003864461
"FAM104B",0.025472243086297,5.01308736234466,0.0163279464293631,0.901456749063595,0.945371290135296
"FAM107B",0.0780947587132308,6.00758982053628,0.0333441441134955,0.859623663644079,0.921614495921793
"FAM110A",-1.1421266415928,4.4621757845284,17.9869006361079,0.00279323546897211,0.0580889990694071
"FAM110B",0.887978047589181,5.77617677135226,7.54611915523156,0.0250265222817736,0.119933493253647
"FAM110D",0.0930271237812242,2.63487099096484,0.0380622414388472,0.850152181328195,0.9162042682884
"FAM111A",-0.413509394883849,2.16530296931488,1.78029645148449,0.218620660331805,0.399423861512002
"FAM111B",-1.81051994860323,2.03858840583938,12.2898218323508,0.00793299467431713,0.0750091551509139
"FAM114A1",1.88462802781735,5.04030827907981,14.6803784206602,0.00494853248897194,0.0653568376287391
"FAM114A2",-0.247461261066855,3.79243763820542,2.1290845238529,0.182414813055699,0.356054090255259
"FAM117A",1.02539994441651,2.90061751856784,6.90751076898139,0.0301009499188688,0.129977114973944
"FAM117B",-0.568563678636089,3.78485312642556,7.10140975490686,0.0284327680176523,0.126839334892436
"FAM118A",-0.978945257896253,4.48506410500779,2.88814925165436,0.127421770258902,0.288727796426902
"FAM118B",-0.378670128548028,3.78524549540458,2.28739001576246,0.168648400712801,0.339767122136462
"FAM120A",0.360839186816542,4.42992667906197,3.99137827785189,0.0805621926409784,0.221703500819456
"FAM120AOS",0.238809908626054,5.46206283067263,1.85218966914707,0.210401700031469,0.389871747136491
"FAM120B",-0.459995656762325,3.07892091828582,2.85997950958647,0.129036259721855,0.290483563972238
"FAM120C",0.375487265715672,2.36023550707545,1.74959828668666,0.222265265131256,0.403672944760444
"FAM122A",-0.27976292625424,4.49632265731169,2.74302699137885,0.136034974220207,0.300476373085392
"FAM122B",0.0372567289777909,4.22680631937787,0.0127966010404208,0.912703900614955,0.951708054290219
"FAM122C",0.321509656229682,2.52884487421855,1.07037159615426,0.330937316126388,0.518329789046993
"FAM124A",-0.590824077996344,2.56438830153465,0.949213977330674,0.358281613652142,0.545015067426635
"FAM126A",0.178357177118491,4.71841065215065,0.825790958215579,0.389886128539056,0.574494640480755
"FAM126B",-0.286940619016418,4.09091637092705,2.24860773319464,0.171888002680677,0.34339516658703
"FAM129B",0.847368665706357,2.86075130465985,14.550739860924,0.00506972407769265,0.0661225977200261
"FAM131A",-0.681985906714697,3.51174602678232,5.09168336483284,0.0538176690556873,0.177448664641486
"FAM131B",-2.61289329894759,2.04383483317584,13.8131303901526,0.00583483204205565,0.06870998780232
"FAM133A",-0.652491905427834,1.25766671477483,1.51632047769369,0.252934673965644,0.437468813693544
"FAM133B",-0.00855553358314758,6.60246980493736,0.00312737644878109,0.956766238718886,0.976817394845772
"FAM135A",-0.400773789164932,3.34833202746622,4.06131485371082,0.078410901892537,0.217741042947737
"FAM136A",0.400560116769451,6.26312600595881,3.23504088644139,0.10954991251954,0.263620413026226
"FAM13A",0.0780028226940714,4.32674886827508,0.137203904888111,0.720633050326186,0.832553884844872
"FAM13B",-0.567834728658431,3.45097904936553,4.882059914871,0.0579172744687243,0.184150250055368
"FAM13C",-2.5085583154966,2.49616862268915,15.7787325073586,0.00405450112512181,0.0621564904401081
"FAM149A",-0.122568144411195,0.867287458384733,0.0300908993042209,0.866566599398725,0.925815082177466
"FAM149B1",-0.0961605698119732,2.96077646590571,0.190619772394696,0.67387463393399,0.799821359901926
"FAM151B",0.233813671889647,0.392953204445777,0.352143541468777,0.569195422693107,0.723452181241738
"FAM155A",-1.9117426605814,3.40665287792196,6.23276162709432,0.0369656549624055,0.144646874990469
"FAM155B",-0.654667443258643,0.585717790139997,1.02845410523748,0.340028431723967,0.52804547653229
"FAM157C",-0.969511361798101,0.326737419869571,7.68587219227051,0.0240637109996142,0.118042700219868
"FAM160A2",-0.143271794128419,3.52532779772132,0.382533974984194,0.55334302751346,0.711725618235169
"FAM160B1",0.0751560428456046,3.15542664198601,0.0810548562130608,0.783059534163879,0.872325813688793
"FAM160B2",0.281182609908176,3.28415444722881,1.18143806578693,0.308533272403005,0.495363204716833
"FAM161A",-0.741482379346601,4.33515113838738,15.6233811765064,0.00416788937763376,0.0624252282422401
"FAM161B",-0.752885303075238,1.26784340457057,5.83273725216531,0.0419864749903138,0.154502765653065
"FAM162A",1.07948312957937,6.47011655361853,7.83208294817662,0.0231059234651754,0.116181534452216
"FAM167A",-2.02031900368825,1.73880087580189,14.7619190701179,0.00487416156349698,0.0649408263403554
"FAM168A",-0.552892768935713,3.42358659458284,2.18005748266403,0.177822034957325,0.34970756113482
"FAM168B",-0.284574788420635,5.19473022644015,1.59614751796489,0.241808508430373,0.425021471933985
"FAM169A",0.0154758286733828,2.54000653696575,0.00135901583645997,0.971490537870316,0.983987459748339
"FAM171A1",0.12948850483822,5.49201831253317,0.493821462694908,0.50203891371896,0.670275884671993
"FAM171A2",-0.907915178724892,4.55989686601774,4.8548359637524,0.0584785967662576,0.185407608979406
"FAM171B",-1.08864039696599,3.4723906384233,6.66399996230433,0.0323755576562674,0.134896560000766
"FAM172A",-1.02026499648195,4.11650850504206,20.2501930401214,0.0019707036175339,0.0542107281367276
"FAM173A",0.41757656005857,5.26791461886518,3.97680285374631,0.0810200909777806,0.222485246903876
"FAM173B",-0.700032143263733,2.87324391879896,6.85409533832658,0.0305821276511081,0.130771304267508
"FAM174A",-0.0388685110473489,3.85400979725984,0.0387187320005953,0.848883862435729,0.915214636997582
"FAM174B",0.703591343254058,2.52219240902776,5.96037252201247,0.0402952674406883,0.150506313603672
"FAM177A1",0.476033624052744,6.23368189088924,4.80446719471927,0.0595356063235198,0.187098616390365
"FAM181A",-4.41946577067599,3.2738211628121,11.603943508673,0.0091851796783722,0.0781339127948159
"FAM181B",-2.38209922527123,3.28505355202237,14.7954975837525,0.00484394289995859,0.0648268746088565
"FAM183A",-1.79304860374632,2.19175304096948,3.5781370128694,0.0949616522587791,0.243084564027518
"FAM184A",-0.0168212711888645,2.65460980721283,0.00195062984287857,0.965848005388112,0.981605000206397
"FAM184B",0.717855742642981,3.68774014319084,0.192049703713067,0.672737755269661,0.798987417111433
"FAM185A",-0.316985941201409,2.11405109195475,1.29498238891335,0.287863596488544,0.474126295620287
"FAM189A1",0.00754696499110744,0.814380877403149,0.000351286664424832,0.985502617965739,0.992126661304229
"FAM189A2",1.00382363336025,0.227955519277492,3.04938146209028,0.118674004269312,0.276670194752052
"FAM189B",-0.163829501423939,5.4995116863438,0.500722259505719,0.499153083752725,0.668084063708966
"FAM192A",-0.220857373103973,5.90878330532246,1.59389727847342,0.242112637106587,0.425380991711964
"FAM193A",-0.0766487075819666,3.56509845346866,0.0819159559524123,0.781944777162439,0.871864120407777
"FAM193B",-0.106831324374757,3.66517557089202,0.15901747529278,0.700431118896524,0.818875981520515
"FAM198B",0.414873769105432,2.50178357727128,0.477457000139327,0.509006915069469,0.675939290441714
"FAM199X",-0.315547681319917,4.0438513295227,0.392291206780794,0.54844142151425,0.707810685993137
"FAM19A2",-1.33313160216381,1.61682098492168,7.44604314887603,0.0257460223163978,0.121254332721177
"FAM19A4",-2.13985659204443,1.51616653494614,14.0818700718326,0.00554032435074345,0.0675800319572108
"FAM19A5",-1.02153688081706,4.14616940262204,8.61899222839507,0.0187016013334909,0.105362082902848
"FAM200A",-0.481951582332468,2.97577873187245,4.611259335988,0.0638243024502644,0.194330093900794
"FAM200B",-0.0569453865051181,6.13228429183033,0.0757649406444614,0.790053722925894,0.876894883743807
"FAM204A",-0.240114826746108,5.74923916313785,1.9827413916694,0.196527103397186,0.373351111689243
"FAM206A",-0.26626380907207,3.43071999725457,1.72434084653763,0.225327249258292,0.406376591263139
"FAM207A",0.813873065448906,5.46109602110039,15.4437545291826,0.0043039929712281,0.0628588351057266
"FAM208A",-0.113220753765954,4.301239170317,0.292032239277577,0.603546286303955,0.749377067590686
"FAM208B",-0.201137757730477,3.68388538342043,0.925221645281265,0.36410532498329,0.549984373456946
"FAM20A",1.04158522519387,0.448638321745862,0.951333879113758,0.357773958773047,0.544551304385484
"FAM20B",-0.28699297136355,3.34766458417118,1.48995993962628,0.256767233584163,0.441863904422619
"FAM20C",-0.763370617089229,3.22354534182034,3.98665266325837,0.0807102850293597,0.221937520103194
"FAM210A",0.509290713745043,3.98880286325029,3.4500944579274,0.100092051307317,0.250341437802717
"FAM210B",0.830026457005148,6.54954500819153,5.11164149089245,0.0534469392193198,0.176596915575875
"FAM213A",-0.328318107020382,7.36834407958032,3.78316333285727,0.0874349143659621,0.231727644403153
"FAM213B",-0.365950135677167,4.16466311237676,2.53095780706888,0.150060912398153,0.318562663699276
"FAM214A",-0.5195892876834,3.04207210213709,2.29107825826735,0.168344593403792,0.339753946463875
"FAM214B",-0.0974582268843473,4.0589024228567,0.158989176082409,0.700456243018081,0.818875981520515
"FAM215B",-1.07541790464503,5.44688679824526,4.13137512539034,0.076329454662943,0.214371113544699
"FAM216A",-0.221831751507224,4.14486785532131,0.871234858391245,0.377759435930152,0.562920734384061
"FAM217B",-0.238249876724672,4.77351918273147,0.935324643327983,0.36163532320619,0.547542464836443
"FAM218A",-1.23864888082137,1.38702774796759,4.58557731684677,0.0644238098167603,0.195530332647663
"FAM219A",-0.844935581044044,3.7715790412849,3.87309612276099,0.084377042209603,0.227421947501614
"FAM219B",-0.315315212860877,5.46726982995739,3.07779937581892,0.117214603714549,0.2746917454309
"FAM220A",-0.239067616266404,3.66303596607249,1.48474279390549,0.257535479178401,0.442421123722327
"FAM221A",-0.970728846780655,2.99084576832487,6.42590800573131,0.0348141405784347,0.140806746683074
"FAM222A",-1.08570839109887,2.61422852398622,5.23623481556015,0.0512047496592289,0.172108233023396
"FAM222B",0.0538259855874041,4.57998152426007,0.10210066132863,0.757457750390696,0.857530368908862
"FAM227A",-1.72671121845684,3.14522785973245,20.6205256141214,0.0018665953438919,0.0542107281367276
"FAM227B",0.100304246404323,2.53889492454974,0.135146970996847,0.722631377022602,0.833381975516154
"FAM228B",-0.401738743158207,3.85573768295502,1.66000560890041,0.233395934118039,0.415730428518425
"FAM229A",0.285416456475307,2.13409655250763,0.587680929124078,0.465201239322757,0.640404594370686
"FAM229B",-0.558947404789741,5.90266335994228,4.44073156531719,0.0679436982834315,0.201300363664232
"FAM234A",0.137339422202604,5.18884989464392,0.86944193348853,0.378226554224453,0.563448467574553
"FAM234B",-0.546533739931863,2.74460439986995,3.76758398514107,0.0879791226251307,0.232742966448556
"FAM239A",-0.664693263576309,2.14904337581511,0.352994817866652,0.568738683977323,0.723452181241738
"FAM239B",-1.82906481470512,0.91398826288253,1.58084957741897,0.2438866964902,0.427199295405181
"FAM241A",0.507345269268873,1.20730973916466,1.83004972146601,0.212886779477445,0.392750428162607
"FAM241B",-0.819047982756286,3.8775559631663,6.94687130235844,0.02975249992725,0.129166033449199
"FAM27C",-0.522757709278405,1.26217696573927,1.24297953547804,0.297071215504457,0.483410268502918
"FAM32A",0.0375687518411245,6.94610086709501,0.0532808301232237,0.82320786573763,0.898599193280481
"FAM3A",0.857944747777064,4.58551853245668,12.1529546011061,0.00816488581106874,0.0753298999567738
"FAM3C",-0.132120448280848,5.69386251952764,0.364678751408612,0.562545505982472,0.719249332995636
"FAM43A",-0.478563658427971,3.52616813040147,1.86530552722271,0.208948291302453,0.388302929414895
"FAM45A",0.224016236710984,6.10847940915063,1.59816061440862,0.241536883955325,0.424809217889696
"FAM49A",-1.16638269633648,2.87091276690446,5.01517115551559,0.0552697013424698,0.179626529363027
"FAM49B",-0.369642554929642,6.18096485585388,2.25439892670869,0.171398967040407,0.342676236433101
"FAM50A",0.901091683406982,5.74034012863025,10.8083208437894,0.0109657203130988,0.083769059299033
"FAM53B",-0.290618741761909,3.19047060233779,1.13542582556066,0.31753303629934,0.504279785344895
"FAM53C",-0.368307949797844,5.21298340820631,4.36795608130788,0.0698054652695972,0.204037812536124
"FAM57A",0.576998508701578,4.290172609484,4.23556538129599,0.0733636939520117,0.209700954794517
"FAM57B",-2.25914721215876,4.55408062811081,12.2491294308638,0.00800106579390326,0.0750938219720081
"FAM66C",-1.57610202224177,1.79012481730088,11.552443445928,0.00928890237851312,0.0782167802554344
"FAM69A",-0.671857633111943,0.957286697016642,5.54587113013948,0.0461298613147964,0.162052338449548
"FAM69B",0.316292252724071,5.37887320980917,2.96950409726222,0.122905748176195,0.282558789773457
"FAM71E1",1.16799167736764,2.93901520758501,8.78465168366811,0.0179131646188597,0.103217696836954
"FAM72B",0.756582569379346,0.428009840707327,4.26627518620942,0.0725179209675416,0.208576059101536
"FAM72C",0.472817093108769,2.41400475926119,0.590174688871485,0.464288120405457,0.639474901896736
"FAM72D",0.53997513238756,2.54662063759551,2.38425738914974,0.160906633072449,0.331538780481048
"FAM76A",-0.0223693024164751,3.63991301343284,0.011772719196342,0.916253049086174,0.953854383176889
"FAM76B",-0.392127963137496,3.95560302337866,2.94478512335356,0.124255344456523,0.28431512995342
"FAM78A",1.85191231411231,1.16142781614269,13.3118793428872,0.00643855567625566,0.0704338969432816
"FAM78B",-1.06790858283866,1.61095070678356,3.29855004566615,0.106639949705306,0.25971005914219
"FAM81A",-2.66809877878998,0.373855001023618,43.9816220166876,0.000159298950047071,0.0514023970257832
"FAM83D",0.146794426457009,4.00755585971251,0.379003857876755,0.555138153682498,0.713054471827013
"FAM83H",1.945610524048,2.40058207933532,17.8674980806727,0.00284760957281754,0.0583573437783088
"FAM84A",-2.91348948613564,2.95148826487481,25.8882591531188,0.000925640821299345,0.0514023970257832
"FAM84B",0.637281785576822,4.19411767456181,4.79119854796705,0.0598181135839006,0.187400805773862
"FAM86B1",0.0745956632952082,2.3718625999387,0.0496783401687951,0.829175256837651,0.901883346264814
"FAM86C1",0.33062128690816,2.08090321055311,1.17039050521228,0.310659442330521,0.497755125591374
"FAM89A",0.499997224551514,5.79296852999813,1.73576323831609,0.223935312303541,0.405294415981688
"FAM89B",-0.48376413636978,6.82510367245597,3.58934733746198,0.0945288872614386,0.242572691532575
"FAM8A1",-0.189184900326791,3.44006804477749,0.679764433138547,0.43341520595168,0.613456588377773
"FAM91A1",0.339885334734191,3.66267393306761,1.71082932025063,0.226989302085061,0.408458893667634
"FAM92A",-0.22610199766601,5.60906754935435,0.997374360282988,0.347015017210914,0.534941905979685
"FAM95B1",-0.804031936307753,0.751274210673653,0.9723477907843,0.352800923662835,0.540311563608077
"FAM96A",0.16279641289225,6.9514833814011,0.710195247218732,0.423707937530018,0.605561268143856
"FAM96B",0.382785933430496,7.49433528817227,2.19913665050683,0.176143095763484,0.348288325539497
"FAM98A",0.374737267801692,4.16621800495935,3.91412141912735,0.0830279910900466,0.225560363742988
"FAM98B",-0.233064864723607,4.54271518955699,0.831383727612777,0.388360716593512,0.572976011699703
"FAM98C",0.388910976914165,3.51800403831251,1.32568108044943,0.282621087314983,0.468506097763763
"FAN1",-0.409765222258213,3.13583367704969,3.15367012414156,0.113431666069668,0.269582111174013
"FANCA",-0.0731483027671201,4.02078735926942,0.10997578176474,0.748640211576481,0.851519271189633
"FANCB",0.15873509489697,2.25277220854938,0.344760606039585,0.57318886992731,0.726496768068653
"FANCC",0.210225860712051,2.6019641639661,0.876942600225066,0.376278383721715,0.561486313133866
"FANCD2",0.134742447445733,3.7674682338485,0.259896467492451,0.623870218706905,0.763663085746081
"FANCE",-0.0652994488276978,2.95661648819483,0.0631962898631267,0.807811754198014,0.888460408355116
"FANCF",-0.797453850263351,4.19464925114472,13.1756687237572,0.00661599473896617,0.070795298544837
"FANCG",-0.313648989195564,4.12758156513399,1.66154878242367,0.23319772716713,0.415488585267783
"FANCI",-0.0676529863133239,3.88059293757582,0.109484988023846,0.749179208949194,0.851788264782016
"FANCL",-0.280422205181953,4.96399314267657,1.63571521020759,0.236547009161148,0.419174995843902
"FANCM",-0.782629556408246,2.27178771610321,4.72199040739114,0.0613197829961855,0.190033287431938
"FANK1",-0.288943538944154,2.42073708361399,0.444590321146382,0.523561807412027,0.688385009950871
"FAP",-3.45422004512783,3.32498517700304,18.5677424190612,0.00254651547909001,0.0569085578255686
"FAR1",0.17793133478298,4.33516924768532,0.460772641045242,0.516298865236966,0.682034534575111
"FAR2",-0.469781684441369,1.67600996904994,0.480761889300887,0.507585288921645,0.674815229719342
"FARP1",-0.401937562463927,5.9823014915538,2.36482737786625,0.162420760424578,0.332925008358635
"FARP2",-0.163442769005901,2.89855977094608,0.35725162654372,0.56646610378476,0.721875115422306
"FARS2",0.0210409314673453,3.35272584411007,0.00705907140252188,0.935093654661283,0.964341016992104
"FARSA",0.534120206461837,4.88257062900721,8.02736191966429,0.0219004720193321,0.113788436986238
"FARSB",0.205820183359971,5.01820159623571,1.01010450796778,0.344127230657364,0.532355486257008
"FAS",-0.179479477646338,1.19746156807082,0.094352785814482,0.766510533367515,0.863254514956488
"FASN",0.0520256963005094,5.24437096238939,0.0228420427214322,0.883587177711446,0.935597706207156
"FASTK",0.425831807608288,5.71838093653302,4.13624419000123,0.0761874564235951,0.214228719590133
"FASTKD1",0.439239500213353,2.78379031938344,1.74910770627222,0.222324188457824,0.403675812393307
"FASTKD2",0.0973830861048691,3.52335636517136,0.198543503546836,0.667638350756436,0.795235223375623
"FASTKD3",-0.152560215337165,2.45066496534204,0.262170423457548,0.62238023956366,0.762617016323386
"FASTKD5",-0.328136212876068,2.66078740974104,0.583421160189712,0.46676826624691,0.641698117419221
"FAT1",-0.826377175236721,4.55391765148687,6.63297274960464,0.0326808052125648,0.135486765779652
"FAT3",-2.39694096406168,4.12264968938424,19.717289164823,0.00213360195801385,0.0544251597661089
"FAT4",-0.592386417015734,3.21666964676472,3.33943142462447,0.104819935625807,0.256967078749643
