"Gene_name","logFC","logCPM","F","PValue","FDR"
"BRMS1",0.271679792475653,4.98333215567467,0.707588053873225,0.434499449858212,0.995476446236669
"BRMS1L",-0.0698070153379716,3.90280600167432,0.0227354212708459,0.885401459843471,0.998393036651269
"BROX",0.158915164082869,5.1133358244133,0.273757227589543,0.620756610244428,0.998369998242679
"BRPF1",-0.340351942030137,3.02281741587103,0.550675554784519,0.487820806541252,0.998268157551358
"BRPF3",0.207031327473061,3.56717493495109,0.210200714430742,0.663765906179682,0.998393036651269
"BRSK1",-0.915895849270017,2.69653019555184,1.62086967283919,0.252992644424471,0.974697348743746
"BRSK2",-2.32589122845752,3.10288078856716,5.3903187320591,0.0621057005366241,0.934065759330736
"BRWD1",-0.22925398628152,5.62726349892607,0.538739392147275,0.492366180116913,0.998268157551358
"BRWD3",0.403484132036591,3.63215575219463,1.26849003973761,0.305740301868678,0.976533285644717
"BSCL2",-0.203201299345353,1.66886518536307,0.17252712693183,0.693232672228715,0.998393036651269
"BSDC1",-0.502688417523447,5.53649696989526,2.83381404857093,0.146515505733757,0.947078460662053
"BSG",0.241334724483988,8.44556761787663,0.738422173529083,0.425224778470429,0.995476446236669
"BST2",2.13521139102454,6.78824591066476,4.90451037923508,0.0716208479238648,0.934065759330736
"BTAF1",-0.0725164673115006,3.37948015571566,0.0131880409943549,0.912556474945397,0.998393036651269
"BTBD1",0.596529869397713,3.46327457111206,2.25650886691174,0.186902590155733,0.974251425256532
"BTBD10",-0.550292055755917,4.38269428905311,2.37773036986526,0.177203750337587,0.966458025226237
"BTBD17",-2.56836568751524,3.62007329444999,16.2314818372274,0.00785371642984519,0.934065759330736
"BTBD2",0.150508813933893,4.57758431913954,0.0991230132875142,0.764220007218746,0.998393036651269
"BTBD3",-0.327730031823953,4.8705522704514,0.677960202734787,0.443748739288608,0.995539969578198
"BTBD6",-1.26906920076434,4.36430994771757,8.2211530196102,0.03063620077219,0.934065759330736
"BTBD7",0.167982628066314,4.98426212257085,0.229277552529724,0.650079646548823,0.998393036651269
"BTBD8",-1.04607723784487,2.19663138067497,2.84064409724793,0.146115400880276,0.947078460662053
"BTD",0.0591588357011587,2.65273277785227,0.0202084111362063,0.891904443338272,0.998393036651269
"BTF3",0.244762323255417,10.3419008597404,0.808617732864143,0.405333212182231,0.990955644908358
"BTF3L4",-0.410662779118599,7.39404557506582,1.51417793747227,0.267407541657103,0.974697348743746
"BTG1",-0.529196856437943,8.02643173412157,3.95718607167951,0.0969309068599406,0.934065759330736
"BTG2",-0.428148617160823,4.85765922484292,0.66353610192118,0.448377929961864,0.996329384062819
"BTG3",-0.577512844404535,5.5088319726954,3.04987433665227,0.134572025697624,0.943266380088984
"BTN2A1",-0.174100718081248,3.45773614276177,0.231415635629799,0.648590844632854,0.998393036651269
"BTN2A2",-0.213429642064753,2.68006341394842,0.215252898279309,0.660068357713092,0.998393036651269
"BTN3A1",-1.08334671078879,1.79411223367279,4.06083167248606,0.0936068723218867,0.934065759330736
"BTN3A2",-0.685524547557162,1.53199268783583,0.77904606159797,0.413515584556275,0.991331163051734
"BTRC",0.228124009427519,3.62342426711305,0.4369881552962,0.534667569648223,0.998268157551358
"BUB1",0.260902292217423,3.44220509820431,0.362203380435925,0.570698263752555,0.998268157551358
"BUB1B",0.200057038342484,3.76772843044083,0.316094073283691,0.595612192433731,0.998268157551358
"BUB3",-0.397048892328721,6.79092442254511,0.976192883937736,0.363667510555184,0.983355093883279
"BUD13",-0.0608710130726733,3.6574161228416,0.0239352916769122,0.882443864764087,0.998393036651269
"BUD23",-0.00527775195872028,5.47463067506682,0.000303591821418801,0.986699168307594,0.998393036651269
"BUD31",0.0934430314778024,7.02841780420558,0.124074255891572,0.737460369430884,0.998393036651269
"BVES",0.721744228135908,1.41790932271601,3.06026315231116,0.13403291265949,0.943266380088984
"BX255925.3",0.372623358026909,2.24387109030121,0.700811214160782,0.436585111305645,0.995476446236669
"BX284668.5",2.56327361577538,2.88530571620728,34.8828243857399,0.00131198035327352,0.934065759330736
"BX322562.1",1.22367399428031,1.42925307633755,5.49329941270137,0.0603152543189659,0.934065759330736
"BX537318.1",1.19810205226295,0.647474185886976,7.44490020528045,0.0365362322376397,0.934065759330736
"BX890604.1",0.131317080939334,3.92349360291872,0.0872319023948405,0.778309786323128,0.998393036651269
"BYSL",0.177089357715635,3.83829304172477,0.273025019542493,0.62121339196448,0.998369998242679
"BZW1",0.0809657228296063,7.28245048772593,0.0685136477598356,0.802821003987557,0.998393036651269
"BZW2",0.288403668510405,6.11802903000838,0.620447609803121,0.462731788050083,0.996786684640935
"C10orf143",0.187897014930456,1.67684803250607,0.159107738117679,0.704660427498622,0.998393036651269
"C10orf25",0.347436949539198,1.63651475389958,0.381547262813301,0.560902418950253,0.998268157551358
"C10orf82",1.56242922072988,1.45427406279251,8.41815852688122,0.0293483789268109,0.934065759330736
"C10orf88",-0.350661704872967,3.03033201802046,0.661210029253791,0.449132453179264,0.996717850314185
"C11orf1",-0.151856947252199,5.25544492300284,0.165315228210961,0.699305722509963,0.998393036651269
"C11orf24",0.479535101765661,4.41751580404159,2.52323965600464,0.166489327555237,0.954799505460042
"C11orf49",-0.575567544811667,4.90311673546128,3.29949587560109,0.122416137120021,0.943266380088984
"C11orf54",-0.092488181151068,3.88127467624976,0.0699902943392191,0.800764182203506,0.998393036651269
"C11orf58",-0.202229768207974,8.46965481701458,0.291931159227392,0.609667199476096,0.998369998242679
"C11orf68",-0.193155504689297,3.84630548896651,0.339527061031848,0.582659427300879,0.998268157551358
"C11orf71",-0.0235600655053579,4.09730288233168,0.00418401361545036,0.950659930361077,0.998393036651269
"C11orf80",0.5792477877494,2.63944710822147,2.27074923915942,0.185724134251446,0.971701608203708
"C11orf95",-0.566522927099656,4.48242509466776,1.02243843418779,0.353392510924803,0.981584065882146
"C11orf96",0.00599398991500613,4.83697045913512,3.67805428420465e-05,0.995370164379256,0.999162499969214
"C11orf98",0.351876594247629,1.15352201951405,0.490162202925224,0.511721075821158,0.998268157551358
"C12orf10",0.32431861800089,5.99503073908573,1.42667921433876,0.280174068010367,0.97603911543598
"C12orf29",-0.180056279786853,4.16691971851368,0.246621491823366,0.638245744051365,0.998393036651269
"C12orf4",0.0644875443326321,2.91944369565184,0.01996155700909,0.892561510413602,0.998393036651269
"C12orf43",-0.374325361750158,4.90179594547794,1.16395688248641,0.324669717751477,0.976739638230212
"C12orf45",-0.142923483511678,5.16403579237017,0.224416573075914,0.653497287618437,0.998393036651269
"C12orf49",0.325156165787564,5.2368110728068,1.21753087912932,0.31474705947269,0.976533285644717
"C12orf57",-0.320380050892614,8.13195311267065,1.43758675481477,0.278532779681749,0.97603911543598
"C12orf60",-0.865458401185571,1.74886104436804,3.28938132985341,0.122878023006193,0.943266380088984
"C12orf65",0.435723914243444,4.48826215550833,0.856237551078772,0.39271762966234,0.988383248561967
"C12orf66",0.704441037038188,1.23534179943265,2.57930438104492,0.162607821799312,0.954379387610856
"C12orf73",-0.311972916196722,4.66616759559141,0.552529467823177,0.487121856283799,0.998268157551358
"C12orf75",0.0870955750112028,6.27443704253432,0.0503523980435551,0.83036860969789,0.998393036651269
"C12orf76",-0.627789176862386,5.60703843811364,1.95581117996815,0.214545923308616,0.974697348743746
"C14orf119",-0.166986873146361,5.65270719403678,0.142036228541257,0.720053679985256,0.998393036651269
"C14orf132",-0.954696946419481,5.95840692906141,10.0146304893367,0.0212004281191375,0.934065759330736
"C14orf28",-0.0212574497872885,2.83450123318053,0.00228705897910006,0.963507514505208,0.998393036651269
"C14orf93",-0.477994581111785,2.33914501848334,0.836642348565209,0.397828046709863,0.989709070260608
"C15orf39",0.916262688801306,3.496944344159,2.63609033852975,0.158806755478422,0.951776666089144
"C15orf40",-0.343301822878489,5.10616946970114,1.3001061371762,0.300351386890128,0.976533285644717
"C15orf41",0.0456390422915196,3.1623453583017,0.00964370150608406,0.925172611950146,0.998393036651269
"C15orf59-AS1",-0.82937390415766,1.33805870458842,1.24016928970755,0.310695659393453,0.976533285644717
"C15orf61",0.0228961191536127,4.66134723545421,0.00382665242164335,0.952810741924785,0.998393036651269
"C15orf65",-0.983524028294127,2.75527910303755,5.38203964592114,0.0622528078735696,0.934065759330736
"C16orf45",-1.79258659296859,4.92509324003008,13.9956809663514,0.0107915377313548,0.934065759330736
"C16orf46",-0.291833352389565,1.63227901373775,0.266068811566001,0.625593357333369,0.998369998242679
"C16orf58",0.237922476354811,3.66534456144104,0.436834229023572,0.534736951782772,0.998268157551358
"C16orf70",0.0230074824953518,3.00258138687552,0.00339780411023718,0.955529774921836,0.998393036651269
"C16orf72",-0.162096233468163,5.61259612459388,0.196818134733274,0.673833516220217,0.998393036651269
"C16orf74",0.801655002500689,3.43683354336475,1.35152936274559,0.291893627232372,0.976533285644717
"C16orf86",-0.00701464940426019,1.60918717841044,0.000153274795268529,0.990548908932925,0.998393036651269
"C16orf87",-0.0239232714135415,5.78563267889828,0.00505536216979605,0.945774299380829,0.998393036651269
"C16orf91",-0.157948256912316,4.84103689289366,0.264404475113046,0.626652321583422,0.998369998242679
"C16orf95",0.902223891407267,2.0709189435742,3.27985897507969,0.123315107725545,0.943266380088984
"C17orf100",-0.333262211961423,3.40693639187831,0.803868614885104,0.406628704906831,0.990955644908358
"C17orf49",-0.307003581184158,3.58920237575335,0.481399002460252,0.515368872516085,0.998268157551358
"C17orf51",-0.183865575505804,2.94129956651716,0.0562786366125486,0.820869383510404,0.998393036651269
"C17orf53",0.103675714142834,1.95904461442816,0.0255817359078194,0.878506926162244,0.998393036651269
"C17orf58",0.505190454053042,5.16083190640589,1.55761996205785,0.261392941461465,0.974697348743746
"C17orf67",-0.273901920192001,2.13926076760583,0.409402460752853,0.547399207263948,0.998268157551358
"C17orf75",-0.493187791270759,3.98486364705796,1.1065293130926,0.335862459542598,0.980465656728507
"C17orf80",-0.0966944619354669,3.50460002439191,0.0683175546704034,0.803095936285918,0.998393036651269
"C17orf97",-1.33923247596573,2.94867833872642,6.69708917042374,0.043794814609992,0.934065759330736
"C18orf21",0.111006784397761,4.21597423091283,0.117405709607661,0.744288998043217,0.998393036651269
"C18orf25",0.645446743018925,3.35400794901336,1.3178701255402,0.297387561130869,0.976533285644717
"C18orf32",-0.297829631983162,3.92796117836368,0.5763124521194,0.478317655255586,0.997453549151504
"C18orf54",0.744041797318509,3.56620994027382,3.64270452773683,0.108084192706158,0.935733989308493
"C19orf12",0.00213132607495397,4.94174952557331,4.17404830665818e-05,0.995067866568114,0.999162499969214
"C19orf24",1.07106298522631,4.82438584630763,8.64436772357943,0.0279591400835479,0.934065759330736
"C19orf25",0.250804713949743,5.58349758643846,0.637352719168861,0.457003531877706,0.996717850314185
"C19orf44",-0.27582304948249,1.62183574608638,0.368012367551829,0.567718608193849,0.998268157551358
"C19orf47",0.339509462979796,2.66652087933982,0.668905320309925,0.446644829195941,0.996329384062819
"C19orf48",0.240480305766605,6.90304775462227,0.497428644747421,0.508733983557052,0.998268157551358
"C19orf53",0.226954849269315,8.36380077723246,0.74224754915536,0.42409801359151,0.995476446236669
"C19orf54",0.354009303792466,4.16786235531575,0.492395283342991,0.510799505291402,0.998268157551358
"C19orf57",-0.837628711362746,1.16709907441007,2.25267675434661,0.187221557348483,0.974697348743746
"C19orf66",-0.0228632004605556,2.71421456496477,0.00240397683829349,0.962587223278629,0.998393036651269
"C19orf70",0.231250245720342,6.45156080230402,0.69779927200545,0.437517697204696,0.995476446236669
"C19orf73",-0.50532243035104,2.24532503103579,0.733645550392026,0.426639002132871,0.995476446236669
"C19orf81",0.289229077933895,4.22095729163839,0.216858196165559,0.658904792804954,0.998393036651269
"C1D",-0.0648681799476136,5.89304013232507,0.0233789176946614,0.883805581486609,0.998393036651269
"C1GALT1",0.723740618463729,4.12186478640938,2.61356947479115,0.160298906745689,0.953112447067533
"C1GALT1C1",-0.417905256929639,3.04175498616558,0.854290054830639,0.393220617377894,0.988383248561967
"C1QBP",0.235387419894593,7.32518353675909,0.363931379121676,0.56980842374113,0.998268157551358
"C1QL1",-0.212020597357511,4.31326629686747,0.0801061958364372,0.787266389324763,0.998393036651269
"C1QTNF3",-0.167482458356866,1.6880341882914,0.149821204832069,0.712906730606762,0.998393036651269
"C1QTNF4",-0.976502090830498,3.98172143570442,7.9497266178098,0.0325402974923467,0.934065759330736
"C1QTNF6",0.484898655038055,3.68109652603614,1.63768578809287,0.250827235330835,0.974697348743746
"C1QTNF7",-1.09487903986131,2.6151616634081,2.64910827884942,0.157953250244049,0.951776666089144
"C1R",-0.468769893560456,1.21030139027212,1.14369786988856,0.328550232803863,0.976739638230212
"C1RL",-0.539882643311965,2.03134754263121,0.765965247416511,0.417225051367478,0.993773387277442
"C1S",0.773929177934037,1.14724287997189,3.13228736465072,0.130377774445142,0.943266380088984
"C1orf109",-0.0157277855677667,4.06653675007545,0.00169232932703537,0.968605189420422,0.998393036651269
"C1orf112",0.480130654545889,3.07264645820844,1.25630113213459,0.307857900029493,0.976533285644717
"C1orf115",0.213223208405667,1.53576430415516,0.228283862069548,0.650774556097337,0.998393036651269
"C1orf122",-0.0877956875607349,7.40576219094077,0.0563744271472853,0.82072032237526,0.998393036651269
"C1orf123",-0.160375469619984,5.61125484663939,0.268315212045347,0.624170846824606,0.998369998242679
"C1orf131",0.0712520878979655,4.57594999603639,0.0317721766911507,0.864765866677532,0.998393036651269
"C1orf159",0.00542205583149535,3.17711518673296,0.000132344323349916,0.991217846607851,0.998393036651269
"C1orf174",-0.0519671223390989,5.24050795426561,0.0246073457039108,0.880820542209865,0.998393036651269
"C1orf198",-0.347641988381421,4.58780344176117,0.94151793749761,0.371693367282512,0.986402224503596
"C1orf21",0.0244472227735171,5.91426469543196,0.00621407950377117,0.93989386239226,0.998393036651269
"C1orf216",-0.0901426169020229,2.76513250856814,0.0459903599232711,0.837745529142082,0.998393036651269
"C1orf226",-0.853245648780449,2.13443684381926,0.72329674284334,0.429731043299189,0.995476446236669
"C1orf35",-0.226557909902821,5.78596963740536,0.596580207519081,0.471043293297531,0.996786684640935
"C1orf43",0.140411564565626,7.58928699843242,0.287238560632807,0.612485923695724,0.998369998242679
"C1orf50",-0.369346284360618,3.72927565875603,0.567347024101796,0.481601703911927,0.998268157551358
"C1orf52",0.0225583336960027,5.89981182362895,0.00544872616489703,0.943708471135336,0.998393036651269
"C1orf53",0.0300481870254918,3.32931992892526,0.00170917006610919,0.968449472036057,0.998393036651269
"C1orf54",-0.00783927293729165,4.5955058587179,0.000576286981782712,0.981675593041131,0.998393036651269
"C1orf56",0.317136869522507,4.96242907967191,0.664176284359408,0.448170664059783,0.996329384062819
"C1orf61",-2.69645907253618,6.17030364911622,1.10313366586088,0.336543295632246,0.980679412744877
"C1orf74",0.170372446568629,1.11980548830477,0.130585355422221,0.7309924866735,0.998393036651269
"C20orf194",-0.350458834076525,3.60936186592765,0.273839075206562,0.620705599950003,0.998369998242679
"C20orf27",0.0481509069480672,6.34839683539818,0.0191072342702882,0.894868213050948,0.998393036651269
"C20orf96",0.302770668575316,4.07709448337731,0.661887238169539,0.448912550347394,0.996717850314185
"C21orf2",0.291150825276208,4.49205460023799,0.353731310965909,0.575104474833144,0.998268157551358
"C21orf58",0.0156602202774682,5.05216250737353,0.00129733808654934,0.972509941472596,0.998393036651269
"C21orf62-AS1",-0.767237938759692,0.892947229396691,2.3869195698074,0.176498274372779,0.965860952373497
"C21orf91",-0.0184217655148118,3.16401071501229,0.00182376470194644,0.967409679448954,0.998393036651269
"C22orf15",-0.623796156108886,1.55478008421716,1.01553810700812,0.354895731182704,0.981584065882146
"C22orf39",0.175331757053026,6.21480207505037,0.3096708720594,0.599276028551971,0.998369998242679
"C22orf46",-0.408063973281067,2.83276762410776,0.914069801385077,0.378253760322474,0.987249398121718
"C2CD2",-0.415552869277939,2.41970758277341,0.415053177967402,0.544741304185715,0.998268157551358
"C2CD2L",-0.490497399067986,2.07566130766906,1.13401630193543,0.330430526881416,0.976739638230212
"C2CD3",-0.221380869658311,2.33257710521213,0.221891946194274,0.655290643351094,0.998393036651269
"C2CD4C",-0.704775018299336,2.48463683255847,2.16046864831677,0.195139933479445,0.974697348743746
"C2CD5",-0.195948526048446,3.61843801831642,0.112779146103492,0.749157058442899,0.998393036651269
"C2orf15",0.441730727798963,1.03812713153632,1.08458567438811,0.340301149053309,0.98102994611452
"C2orf42",-0.564007099854692,2.17665973883219,1.38957268798459,0.285869210715618,0.976533285644717
"C2orf48",-0.614363290472327,1.94716328729962,0.708924294091253,0.434090255092032,0.995476446236669
"C2orf49",0.236119778029608,3.84752340828317,0.471382584919555,0.519600749388702,0.998268157551358
"C2orf68",0.00337978171371819,5.07763592995493,0.000127760702360466,0.991371259754173,0.998393036651269
"C2orf69",-0.206002913087689,4.88859093935619,0.450816464565985,0.52850704593371,0.998268157551358
"C2orf74",0.376251774461295,4.51419560646414,1.21945468544384,0.314399584758274,0.976533285644717
"C2orf76",-0.293932322897917,4.49625938862199,0.592950196220967,0.472331211868846,0.996786684640935
"C2orf81",-0.439530334695156,1.75142257598378,0.425894943243907,0.539714635650031,0.998268157551358
"C3orf14",-1.30167007420332,5.53889517061575,12.725190881675,0.0131568259710084,0.934065759330736
"C3orf18",-0.34302833033025,2.73195950489162,0.643219022216752,0.455045399158908,0.996717850314185
"C3orf33",-0.614427118972946,1.83937736175652,0.692836648663017,0.439061895923615,0.995476446236669
"C3orf38",-0.263995862139396,4.59601001508174,0.297903023590176,0.606123201886167,0.998369998242679
"C3orf58",0.361335431601586,4.35549421279845,0.821593376894804,0.401828909707325,0.990955644908358
"C3orf62",0.229858455743351,2.68851723221039,0.227383870189588,0.651405584539023,0.998393036651269
"C3orf67",1.32402071456436,0.970166429759061,11.0042731364625,0.0176398322198122,0.934065759330736
"C4orf3",-0.0659211990163074,7.98203518838543,0.0580730982002926,0.818099094657747,0.998393036651269
"C4orf33",-0.0172795555966994,2.57663820167139,0.00171882048855186,0.968360586032346,0.998393036651269
"C4orf46",-0.251064995745453,5.18420020685127,0.392265677204082,0.555625404866057,0.998268157551358
"C4orf47",0.110520089211722,1.3257997276339,0.0136557891541691,0.911027419624449,0.998393036651269
"C4orf48",-0.0653069446088054,8.40943436217036,0.0171534453829682,0.900350172356158,0.998393036651269
"C5",-0.647924047427077,1.00473475297998,1.45592302159763,0.2758063823652,0.97603911543598
"C5orf15",-0.217557263442219,5.87973688732154,0.303730555168112,0.60271022229838,0.998369998242679
"C5orf22",-0.00577709116653859,3.40964274968304,0.000246238280149478,0.988021113863059,0.998393036651269
"C5orf24",0.017191614716412,6.24211140793484,0.00362851738767874,0.954046868008614,0.998393036651269
"C5orf30",-0.521258076350826,4.44562591267495,1.51358995193872,0.2674903735563,0.974697348743746
"C5orf34",0.295406396353324,1.85014056744769,0.450939768189786,0.528452750003544,0.998268157551358
"C5orf38",0.313497518844445,3.69544523938315,0.486330580984664,0.513309862167668,0.998268157551358
"C5orf49",-1.71469518715914,2.26175070610381,2.43888776111879,0.172583443948457,0.960633577704226
"C5orf51",0.156175787751103,3.90552767844697,0.171328332868315,0.694231515044937,0.998393036651269
"C5orf66-AS1",-1.23218227668428,2.78292541557354,0.929692182930661,0.374496812233455,0.986402224503596
"C6orf106",0.139804411727368,3.38993023097072,0.13831542646726,0.723550197206297,0.998393036651269
"C6orf120",0.124281026314674,4.45656971952794,0.053739177188654,0.824871473997151,0.998393036651269
"C6orf136",0.340422143402701,3.39645824722841,0.654489829928318,0.451325039648145,0.996717850314185
"C6orf203",-0.395626387202675,4.27584375529164,1.34972366175982,0.292184389924625,0.976533285644717
"C6orf226",-0.333388782045384,3.81084748796635,0.737574280196149,0.425475224662536,0.995476446236669
"C6orf47",-0.212185449045223,4.01217591418263,0.376474139850744,0.563436904892031,0.998268157551358
"C6orf48",0.682217884402774,8.35108911422175,4.60810274217994,0.0784393715469113,0.934065759330736
"C6orf52",-0.794613742441664,2.5246273516876,1.70575387815611,0.242338476763175,0.974697348743746
"C6orf62",0.545951722507378,5.82915763163657,2.74843406354915,0.151651002347077,0.949217415084387
"C6orf89",-0.334480759156586,4.43218732825353,0.790441332482717,0.410329647190697,0.990955644908358
"C7orf26",-0.268176905281242,3.98729346796933,0.648865081976907,0.453174895828124,0.996717850314185
"C7orf31",0.160623967889152,2.58092837040478,0.0455545828497119,0.838502425184422,0.998393036651269
"C7orf43",0.0506403302129165,1.96110327060107,0.0147500125023886,0.907551246176932,0.998393036651269
"C7orf50",-0.147398333675124,7.13548453151266,0.238698881594945,0.6435835981402,0.998393036651269
"C7orf61",0.556739633504608,0.661075682343287,1.70386340888202,0.242568428587213,0.974697348743746
"C8orf33",-0.0453362308790373,6.207428154214,0.0279310009246819,0.873108968085586,0.998393036651269
"C8orf37",-0.253257132278439,1.60662481533016,0.288721384869818,0.611591955731573,0.998369998242679
"C8orf44",0.108228611883545,2.95618518109578,0.066348609222489,0.805880429205529,0.998393036651269
"C8orf48",-0.128969365185958,1.40307836533007,0.0824338897563035,0.784294246923186,0.998393036651269
"C8orf58",0.600304678576626,3.81454678431543,2.83765568060893,0.146290271694409,0.947078460662053
"C8orf59",0.272001698105362,5.73112073119285,0.857898103278818,0.39228959861649,0.988383248561967
"C8orf76",-0.428772292770412,3.78960347083449,1.12564504635604,0.332070056291552,0.977108284952773
"C8orf82",0.115407907789612,4.88418943682326,0.113318761287479,0.74858352316152,0.998393036651269
"C8orf88",0.311332250887396,3.2783080542851,0.459851304070646,0.524557659450086,0.998268157551358
"C9orf116",-0.356221106317275,4.70107392886007,0.824611157170647,0.401021211573057,0.990955644908358
"C9orf135",1.71037235422298,1.24888073579913,6.81118948649114,0.0425665544746983,0.934065759330736
"C9orf16",0.368128642960527,7.54772526155873,1.14898037691242,0.327531392454782,0.976739638230212
"C9orf3",0.477853459747544,5.15244069460009,1.22305754968229,0.313750446404855,0.976533285644717
"C9orf40",-0.0883067456350228,4.15443234665058,0.0702357855075092,0.800424518757145,0.998393036651269
"C9orf47",-0.311722521038247,1.59539737906375,0.220003603603501,0.656640382103222,0.998393036651269
"C9orf72",-0.32166060691601,3.5020902706353,0.600905918881996,0.469516883592725,0.996786684640935
"C9orf78",-0.137901665590214,5.82600888792993,0.142051092591151,0.720039819282214,0.998393036651269
"C9orf85",-0.139473667485107,3.94640906315685,0.122095871082012,0.739463952238897,0.998393036651269
"CA11",-0.35675951863482,4.4574363574495,0.888020507670511,0.384657715926393,0.987249398121718
"CA12",-0.140674335982289,1.75377390208707,0.0420261583678026,0.84477662555096,0.998393036651269
"CA13",-0.0209682224642659,0.30974714352335,0.00169354687563446,0.968593905433056,0.998393036651269
"CA14",-0.672067360227728,3.61746992453025,2.31586138774178,0.182060831068821,0.971701608203708
"CA2",2.32945223628646,3.89070480125008,30.2658688774951,0.0018584763877719,0.934065759330736
"CA5B",-0.701573994793459,1.14363190471797,1.14896724059575,0.327533919894696,0.976739638230212
"CAAP1",0.418985754437012,4.13579465861767,1.42350547765404,0.280654390835383,0.97603911543598
"CAB39",-0.306815372260594,4.70632159126116,0.937804758633061,0.372569916935118,0.986402224503596
"CAB39L",-0.125977155647136,2.56172446811677,0.0685971878016142,0.80270400572124,0.998393036651269
"CABIN1",0.00534182412399629,4.19295453228486,0.000229721630705851,0.9884297962952,0.998393036651269
"CABLES1",-0.720860320933088,2.66814151468524,1.8075815157947,0.230414388699895,0.974697348743746
"CABLES2",-0.582131740001327,3.38915249641279,1.83743915367895,0.227082294649421,0.974697348743746
"CACFD1",-0.675023310507079,4.4117810966993,1.90381137552653,0.219924670624491,0.974697348743746
"CACHD1",-0.789370717776526,4.70792894845764,1.48784665949685,0.271155243628303,0.97603911543598
"CACNA1A",-0.522308554809209,3.54209027881333,1.40467195223267,0.283530666956127,0.976295906554866
"CACNA1C",-0.390758103496005,2.95499360953953,0.412062915489029,0.546144524359679,0.998268157551358
"CACNA1D",-0.678483203807732,1.38147285072106,0.80432645130639,0.406503508986846,0.990955644908358
"CACNA1G",-1.15340572325432,3.21573330274212,3.51808205086949,0.113002225766104,0.942397846860284
"CACNA1H",0.030253342792031,3.0296865784392,0.0022448347237551,0.963845651127698,0.998393036651269
"CACNA2D1",-0.806400549650488,3.74418906370795,0.940366176257364,0.371964896355448,0.986402224503596
"CACNA2D2",-0.137929372139096,2.38325311177674,0.0242310213059835,0.881726690258558,0.998393036651269
"CACNB1",-0.766506316748068,1.45047098357129,1.12040405049804,0.333103064429562,0.97751018252779
"CACNB2",0.386896350977668,0.779504068542781,0.814688809419205,0.40368722523252,0.990955644908358
"CACNB3",-0.8807457797185,4.51644476205448,6.74699135971081,0.0432517317579523,0.934065759330736
"CACNB4",-0.924301897390001,3.25636246529927,3.57359574394455,0.110773589091115,0.940314827557578
"CACNG4",-1.1981891806399,3.07474685620309,2.29765004035016,0.183527028587567,0.971701608203708
"CACNG7",-0.454981361752822,2.54535143556413,0.596765054185518,0.470977881680939,0.996786684640935
"CACNG8",0.386327744111091,2.78850054997447,0.696755348378927,0.437841740124873,0.995476446236669
"CACTIN",-0.0672082198336098,2.66070632099703,0.02737875511025,0.874356143631534,0.998393036651269
"CACUL1",0.03152968186274,5.88397734902442,0.0118742989257193,0.917004774588017,0.998393036651269
"CACYBP",-0.419975207841137,6.74947492268412,0.764144742319431,0.417745817275191,0.993773387277442
"CAD",0.251344322793421,3.56630187221463,0.325735502242524,0.590206072365678,0.998268157551358
"CADM1",-0.823851807469376,6.03517715208063,6.55152097104313,0.045433455150988,0.934065759330736
"CADM2",-2.39702070716495,3.60794609349438,4.31382854868006,0.086131277466362,0.934065759330736
"CADM3",-1.56898271158483,3.76911764465005,6.20338677227843,0.0497091407168576,0.934065759330736
"CADM4",-1.29015371012424,3.66552449494483,7.25710882504694,0.0381941562309534,0.934065759330736
"CADPS",-1.0409381890336,4.08099696864039,1.77019607111918,0.234689276533484,0.974697348743746
"CADPS2",-0.115665796450617,1.81729412868591,0.0147169577065322,0.907654296406031,0.998393036651269
"CAHM",-0.614855281772364,2.61253838344125,1.09390317327235,0.338405130876645,0.98102994611452
"CALB1",-1.785210097731,4.05944890880237,1.70314343182261,0.242656089983959,0.974697348743746
"CALCOCO1",-0.202930189817489,4.26673690005341,0.31949666977689,0.59369168137005,0.998268157551358
"CALCOCO2",0.514177714292825,4.61065483500104,1.25171544252073,0.308660467076603,0.976533285644717
"CALCRL",1.74305052763793,2.74153110823707,8.6906148233746,0.0276862241953633,0.934065759330736
"CALD1",0.526064291843154,8.24820710965574,1.27178296917589,0.30517208409542,0.976533285644717
"CALM1",-0.340543467227637,8.2994885095187,1.61852866551921,0.253296309051434,0.974697348743746
"CALM2",-0.663662296768648,9.95816594425666,5.2597827279557,0.0644821846376927,0.934065759330736
"CALM3",0.186891394921263,8.39532097824621,0.266433083105199,0.625362157088061,0.998369998242679
"CALR",0.519055148303795,7.81885781906609,4.01686588634337,0.0949972187818069,0.934065759330736
"CALU",0.465323439576924,7.25477165005245,2.01851130126147,0.208312577597901,0.974697348743746
"CALY",-1.78778646867866,1.86481476677759,1.39130088644432,0.285600062702141,0.976533285644717
"CAMK1",-1.42578869808771,2.94603199225458,7.87382220305682,0.0331016341255823,0.934065759330736
"CAMK1D",-1.21389297183974,3.84755058328645,3.93295239172505,0.0977317645883074,0.934065759330736
"CAMK2D",0.206661879599595,4.4714445104007,0.23943763081279,0.643081143195801,0.998393036651269
"CAMK2G",-0.196687513644636,3.98089600886683,0.201757641034903,0.670069905005982,0.998393036651269
"CAMK2N1",-0.517939630917213,6.43982049725421,2.98279986365837,0.138127591039826,0.944984540915155
"CAMK2N2",-0.808189700454805,2.53387860673082,0.681361144849168,0.442669533588617,0.995476446236669
"CAMK4",-1.02758089451461,2.64201225131933,2.51109679771085,0.167347434739403,0.954799505460042
